doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,debate_short_review,_source_file,_corpus_tier
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u217,"社会住宅的话,蔡总统,在八年内包括兴建,包括包租贷款,二十万户没有问题。",context,赖清德: 第三个是我会推动社会住宅。,"赖清德: 那另外,我要特别请教侯市长跟柯主席,你们在台湾社会常常扬言你们可以跟中国进行各项的交流,合作,谈判甚至还可以签订RCEP。",[],[],FALSE,,d612897ab1a8d8bb579a2623ed31e095,FALSE,总统辩论,,"社会住宅的话,蔡总统,在八年内包括兴建,包括包租贷款,二十万户没有问题。",TRUE,institution_only,TRUE,gate: core_election,FALSE,REVIEW,0.295397639,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u225,"赖清德: 那另外,我要特别请教侯市长跟柯主席,你们在台湾社会常常扬言你们可以跟中国进行各项的交流,合作,谈判甚至还可以签订RCEP。",context,"社会住宅的话,蔡总统,在八年内包括兴建,包括包租贷款,二十万户没有问题。",我们要不要让渡主权?,"[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,5125f75ebcbd2ff1aea55a7b9486d80e,FALSE,总统辩论,,"赖清德: 那另外,我要特别请教侯市长跟柯主席,你们在台湾社会常常扬言你们可以跟中国进行各项的交流,合作,谈判甚至还可以签订RCEP。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.573483646,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u227,我们要不要让渡主权?,context,"赖清德: 那另外,我要特别请教侯市长跟柯主席,你们在台湾社会常常扬言你们可以跟中国进行各项的交流,合作,谈判甚至还可以签订RCEP。","我们要不要接受习近平所定义的九二共识一个中国原则,未来走向一国两制?",[],[],FALSE,,ffab1e0a450e996d8e8b4be120b93ef4,FALSE,总统辩论,,我们要不要让渡主权?,TRUE,institution_only,FALSE,,FALSE,KEEP,0.606218517,,,TRUE,REVIEW,KEEP_AUTO,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u228,"我们要不要接受习近平所定义的九二共识一个中国原则,未来走向一国两制?",context,我们要不要让渡主权?,"赖清德: 你今天如果不让渡主权,不照中国的要求来做,你们跟台湾社会所讲的这些事情,哪一样做得通? 你说说看。",[],[],FALSE,,c984e111647c1107c11551846556152d,FALSE,总统辩论,,"我们要不要接受习近平所定义的九二共识一个中国原则,未来走向一国两制?",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.634336412,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u230,"赖清德: 你今天如果不让渡主权,不照中国的要求来做,你们跟台湾社会所讲的这些事情,哪一样做得通? 你说说看。",claim,"我们要不要接受习近平所定义的九二共识一个中国原则,未来走向一国两制?","侯友宜: 其实你内心还是主张台独,你不敢说出来嘛,要到选举了,他就东扯,西扯 扯到最后。","[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,08cc51ccdc49b322944ac05d866316d6,FALSE,总统辩论,,"赖清德: 你今天如果不让渡主权,不照中国的要求来做,你们跟台湾社会所讲的这些事情,哪一样做得通? 你说说看。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.654753387,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u235,"侯友宜: 其实你内心还是主张台独,你不敢说出来嘛,要到选举了,他就东扯,西扯 扯到最后。",claim,"赖清德: 你今天如果不让渡主权,不照中国的要求来做,你们跟台湾社会所讲的这些事情,哪一样做得通? 你说说看。","到底你的中心思想是不是你自己说的,我是一个政治台独的政治工作者,不管在哪个职位,永不会改变。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,c8b42405b220d1c99fe1034102845907,FALSE,总统辩论,,"侯友宜: 其实你内心还是主张台独,你不敢说出来嘛,要到选举了,他就东扯,西扯 扯到最后。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.743198037,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u236,"到底你的中心思想是不是你自己说的,我是一个政治台独的政治工作者,不管在哪个职位,永不会改变。",claim,"侯友宜: 其实你内心还是主张台独,你不敢说出来嘛,要到选举了,他就东扯,西扯 扯到最后。",侯友宜: 今天在说这个居住正义的事情。,[],[],FALSE,,1bda5ae0bcd62760d57b629db05abecf,FALSE,总统辩论,,"到底你的中心思想是不是你自己说的,我是一个政治台独的政治工作者,不管在哪个职位,永不会改变。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.642578065,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u239,侯友宜: 今天在说这个居住正义的事情。,claim,"到底你的中心思想是不是你自己说的,我是一个政治台独的政治工作者,不管在哪个职位,永不会改变。",我们现在把重点拉回来放在宪法根本大法上。,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,01aa8eabeea11752ab34a81dd47e6fad,FALSE,总统辩论,,侯友宜: 今天在说这个居住正义的事情。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.603999138,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u253,我们现在把重点拉回来放在宪法根本大法上。,context,侯友宜: 今天在说这个居住正义的事情。,"我代表中国时报向三位候选人,请教下列问题。",[],[],FALSE,,5460ca0cb40677170e729cb34c7d9b1e,FALSE,总统辩论,,我们现在把重点拉回来放在宪法根本大法上。,TRUE,institution_only,FALSE,,FALSE,KEEP,0.472367465,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u254,"我代表中国时报向三位候选人,请教下列问题。",context,我们现在把重点拉回来放在宪法根本大法上。,"第一个,请问你们认不认同中华民国宪法?",[],[],FALSE,,6bec66546ec4bed1adcf6d756c7b8d0f,FALSE,总统辩论,,"我代表中国时报向三位候选人,请教下列问题。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.578854084,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u255,"第一个,请问你们认不认同中华民国宪法?",context,"我代表中国时报向三位候选人,请教下列问题。","第二,在中华民国宪法对固有疆域已经有所规定,而增修条文里面有因应国家统一前的文字,内容显示台湾,大陆同属于中华民国,也就是说大陆也是中华民国的领土,请问认不认同?",[],[],FALSE,,fb83c130609ec968b0cf44695936212a,FALSE,总统辩论,,"第一个,请问你们认不认同中华民国宪法?",TRUE,institution_only,FALSE,,FALSE,KEEP,0.65114063,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u257,"第二,在中华民国宪法对固有疆域已经有所规定,而增修条文里面有因应国家统一前的文字,内容显示台湾,大陆同属于中华民国,也就是说大陆也是中华民国的领土,请问认不认同?",claim,"第一个,请问你们认不认同中华民国宪法?","周慧如: 第三个问题,根据我们前两题的讨论,我们也可以反过来问,意味着目前两岸就是在中华民国底下的一国两制,分为大陆和台澎金马制度。",[],[],FALSE,,58da5f514121af0c0f27b8cca4970fe3,FALSE,总统辩论,,"第二,在中华民国宪法对固有疆域已经有所规定,而增修条文里面有因应国家统一前的文字,内容显示台湾,大陆同属于中华民国,也就是说大陆也是中华民国的领土,请问认不认同?",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.498659998,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u258,"周慧如: 第三个问题,根据我们前两题的讨论,我们也可以反过来问,意味着目前两岸就是在中华民国底下的一国两制,分为大陆和台澎金马制度。",context,"第二,在中华民国宪法对固有疆域已经有所规定,而增修条文里面有因应国家统一前的文字,内容显示台湾,大陆同属于中华民国,也就是说大陆也是中华民国的领土,请问认不认同?","周慧如: 根据上面的问题的思索请你们说出目前心里的真实的想法,以及,以高远的态度来讨论一下你们对未来两岸关系的评论。",[],"[""两岸|cross-strait""]",FALSE,,3c801db09b98db839112467b34f8769b,FALSE,总统辩论,,"周慧如: 第三个问题,根据我们前两题的讨论,我们也可以反过来问,意味着目前两岸就是在中华民国底下的一国两制,分为大陆和台澎金马制度。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.601810455,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u260,"周慧如: 根据上面的问题的思索请你们说出目前心里的真实的想法,以及,以高远的态度来讨论一下你们对未来两岸关系的评论。",claim,"周慧如: 第三个问题,根据我们前两题的讨论,我们也可以反过来问,意味着目前两岸就是在中华民国底下的一国两制,分为大陆和台澎金马制度。","赖清德: 谢谢,因为国家是,宪法是国家的根本大法,其实也是人民权利的保障书。",[],"[""两岸|cross-strait""]",FALSE,,031473dcf8b582666b195e42dc75f1c3,FALSE,总统辩论,,"周慧如: 根据上面的问题的思索请你们说出目前心里的真实的想法,以及,以高远的态度来讨论一下你们对未来两岸关系的评论。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.56688869,,,TRUE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u262,"赖清德: 谢谢,因为国家是,宪法是国家的根本大法,其实也是人民权利的保障书。",context,"周慧如: 根据上面的问题的思索请你们说出目前心里的真实的想法,以及,以高远的态度来讨论一下你们对未来两岸关系的评论。","我们谈宪法要优先,谈人权保障。","[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,adb6392f46e41ba49441498a2bab4d96,FALSE,总统辩论,,"赖清德: 谢谢,因为国家是,宪法是国家的根本大法,其实也是人民权利的保障书。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.551113844,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u263,"我们谈宪法要优先,谈人权保障。",context,"赖清德: 谢谢,因为国家是,宪法是国家的根本大法,其实也是人民权利的保障书。","要有人权保障,一定要重视民主,自由的宪政体制。",[],[],FALSE,,dcc060c38d83bf017cd623986b15232f,FALSE,总统辩论,,"我们谈宪法要优先,谈人权保障。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.4971973,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u264,"要有人权保障,一定要重视民主,自由的宪政体制。",context,"我们谈宪法要优先,谈人权保障。","赖清德: 第二个,如果拿民国三十五年所制定的宪法来看的话,其实你会失望的,因为当年李登辉总统任内,推动六次修宪。",[],[],FALSE,,377f63b702774b4cc890c6faddd23336,FALSE,总统辩论,,"要有人权保障,一定要重视民主,自由的宪政体制。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.515703142,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u265,"赖清德: 第二个,如果拿民国三十五年所制定的宪法来看的话,其实你会失望的,因为当年李登辉总统任内,推动六次修宪。",context,"要有人权保障,一定要重视民主,自由的宪政体制。","在这种状况之下 我们当然,如果宪法或是其他的法律可以团结国人,我们当然要尊重,要采用。","[{""name"": ""赖清德"", ""party"": ""DPP""}]","[""修宪|constitutional""]",FALSE,,47741db0586e0066b2ffb2c3722b02bd,FALSE,总统辩论,,"赖清德: 第二个,如果拿民国三十五年所制定的宪法来看的话,其实你会失望的,因为当年李登辉总统任内,推动六次修宪。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.651664436,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u267,"在这种状况之下 我们当然,如果宪法或是其他的法律可以团结国人,我们当然要尊重,要采用。",context,"赖清德: 第二个,如果拿民国三十五年所制定的宪法来看的话,其实你会失望的,因为当年李登辉总统任内,推动六次修宪。","赖清德: 但是如果要用来解决两岸的问题,这恐怕又是另外一个层次的问题。",[],[],FALSE,,023fd1550a20f37bc6bbf7127e3e3a76,FALSE,总统辩论,,"在这种状况之下 我们当然,如果宪法或是其他的法律可以团结国人,我们当然要尊重,要采用。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.584194541,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u268,"赖清德: 但是如果要用来解决两岸的问题,这恐怕又是另外一个层次的问题。",context,"在这种状况之下 我们当然,如果宪法或是其他的法律可以团结国人,我们当然要尊重,要采用。","赖清德: 中国在国际上的三阶段论讲得很清楚,世界只有一个中国,两岸同属一中,唯一代表中国的合法政府就是中华人民共和国的政府。","[{""name"": ""赖清德"", ""party"": ""DPP""}]","[""两岸|cross-strait""]",FALSE,,2a270a6594149deb7dba04ce42094231,FALSE,总统辩论,,"赖清德: 但是如果要用来解决两岸的问题,这恐怕又是另外一个层次的问题。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.594253004,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u270,"赖清德: 中国在国际上的三阶段论讲得很清楚,世界只有一个中国,两岸同属一中,唯一代表中国的合法政府就是中华人民共和国的政府。",context,"赖清德: 但是如果要用来解决两岸的问题,这恐怕又是另外一个层次的问题。",那你想想看 我们今天在国内把中华民国当作是两岸的护国神山。,"[{""name"": ""赖清德"", ""party"": ""DPP""}]","[""两岸|cross-strait""]",FALSE,,55179af217e5dd44854581086ba14f89,FALSE,总统辩论,,"赖清德: 中国在国际上的三阶段论讲得很清楚,世界只有一个中国,两岸同属一中,唯一代表中国的合法政府就是中华人民共和国的政府。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.538974643,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u271,那你想想看 我们今天在国内把中华民国当作是两岸的护国神山。,context,"赖清德: 中国在国际上的三阶段论讲得很清楚,世界只有一个中国,两岸同属一中,唯一代表中国的合法政府就是中华人民共和国的政府。","未来我当总统,我一定会凝聚台湾的共识。",[],"[""两岸|cross-strait""]",FALSE,,3fd40489f37df499cfdd76785e94b6f5,FALSE,总统辩论,,那你想想看 我们今天在国内把中华民国当作是两岸的护国神山。,TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.580850244,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u278,"未来我当总统,我一定会凝聚台湾的共识。",context,那你想想看 我们今天在国内把中华民国当作是两岸的护国神山。,"赖清德: 走出一条大家团结的道路,既能够保护国家,也能够发展经济,造福全国人民。",[],[],FALSE,,c154b5fe2c692ca2f8a9f805d7c43ae8,FALSE,总统辩论,,"未来我当总统,我一定会凝聚台湾的共识。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.553341627,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u279,"赖清德: 走出一条大家团结的道路,既能够保护国家,也能够发展经济,造福全国人民。",context,"未来我当总统,我一定会凝聚台湾的共识。","侯友宜: 中华民国宪法永远刻在我心里,因为我从进入警官学校,学校教我的是,国家,正义,荣誉。","[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,f71a76497f492016508d5edf9073a49b,FALSE,总统辩论,,"赖清德: 走出一条大家团结的道路,既能够保护国家,也能够发展经济,造福全国人民。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.633337855,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u281,"侯友宜: 中华民国宪法永远刻在我心里,因为我从进入警官学校,学校教我的是,国家,正义,荣誉。",context,"赖清德: 走出一条大家团结的道路,既能够保护国家,也能够发展经济,造福全国人民。","今天我很清楚,我反对一国两制。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,61933b228c50ed59ad30d9ffabc0bc71,FALSE,总统辩论,,"侯友宜: 中华民国宪法永远刻在我心里,因为我从进入警官学校,学校教我的是,国家,正义,荣誉。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.547640145,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u285,"今天我很清楚,我反对一国两制。",claim,"侯友宜: 中华民国宪法永远刻在我心里,因为我从进入警官学校,学校教我的是,国家,正义,荣誉。","所以两岸之间,刚刚讲了嘛,很清楚就按照我们宪法法令。",[],[],FALSE,,d56ce4989d1b238bc484e9a5a5be1ec2,FALSE,总统辩论,,"今天我很清楚,我反对一国两制。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.493927717,,,TRUE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u287,"所以两岸之间,刚刚讲了嘛,很清楚就按照我们宪法法令。",context,"今天我很清楚,我反对一国两制。","侯友宜: 而且曾经在一九九二年,台湾在香港会谈努力底下,互相不承认主权,互相不否认治权,才有办法开启这样一个协商的机制。",[],"[""两岸|cross-strait""]",FALSE,,adb62fce294a0d6dbb7e481a4ecf3d8d,FALSE,总统辩论,,"所以两岸之间,刚刚讲了嘛,很清楚就按照我们宪法法令。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.540593505,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u288,"侯友宜: 而且曾经在一九九二年,台湾在香港会谈努力底下,互相不承认主权,互相不否认治权,才有办法开启这样一个协商的机制。",context,"所以两岸之间,刚刚讲了嘛,很清楚就按照我们宪法法令。","你都不理会他,有那个协商机制你不好好用。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],TRUE,legislative,550971351103c287f4ff832035390798,FALSE,总统辩论,,"侯友宜: 而且曾经在一九九二年,台湾在香港会谈努力底下,互相不承认主权,互相不否认治权,才有办法开启这样一个协商的机制。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.57092011,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u289,"你都不理会他,有那个协商机制你不好好用。",context,"侯友宜: 而且曾经在一九九二年,台湾在香港会谈努力底下,互相不承认主权,互相不否认治权,才有办法开启这样一个协商的机制。","所以民进党执政底下,就污名化了两岸。",[],[],TRUE,legislative,0da60b9fa3fed565ee01f4b8906d4961,FALSE,总统辩论,,"你都不理会他,有那个协商机制你不好好用。",TRUE,institution_only,FALSE,,FALSE,REVIEW,0.40070349,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u292,"所以民进党执政底下,就污名化了两岸。",context,"你都不理会他,有那个协商机制你不好好用。",俗称的一国两制并不适合形容两岸不同体制。,"[{""name"": ""民进党"", ""party"": ""DPP""}]","[""两岸|cross-strait""]",FALSE,,2661d33a2de66c2da37919e75f384ef3,FALSE,总统辩论,,"所以民进党执政底下,就污名化了两岸。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.594310701,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u293,俗称的一国两制并不适合形容两岸不同体制。,claim,"所以民进党执政底下,就污名化了两岸。","今天,中华民国宪法第一条规定得很清楚,中华民国基本以三民主义为民有,民治,民享之民主共和国。",[],"[""两岸|cross-strait""]",FALSE,,bd023a3630b66b614f3e908cdff31919,FALSE,总统辩论,,俗称的一国两制并不适合形容两岸不同体制。,TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.355621845,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u294,"今天,中华民国宪法第一条规定得很清楚,中华民国基本以三民主义为民有,民治,民享之民主共和国。",context,俗称的一国两制并不适合形容两岸不同体制。,"今天,我真的听到我们的赖主席对中华民国的宪法,完全不理不睬。",[],[],FALSE,,f521066a06187f558f0f3c26111bbc1b,FALSE,总统辩论,,"今天,中华民国宪法第一条规定得很清楚,中华民国基本以三民主义为民有,民治,民享之民主共和国。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.5378685,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u297,"今天,我真的听到我们的赖主席对中华民国的宪法,完全不理不睬。",context,"今天,中华民国宪法第一条规定得很清楚,中华民国基本以三民主义为民有,民治,民享之民主共和国。",侯友宜: 你今天当中华民国宪法的副总统。,[],[],FALSE,,ae1d14a1c4b96bc4f871d850c3ccd4ba,FALSE,总统辩论,,"今天,我真的听到我们的赖主席对中华民国的宪法,完全不理不睬。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.581936002,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u298,侯友宜: 你今天当中华民国宪法的副总统。,context,"今天,我真的听到我们的赖主席对中华民国的宪法,完全不理不睬。","你今天反对中华民国宪法你就勇敢说出来嘛,走出来嘛。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,8619a415119fca8e6a87de41501a3618,FALSE,总统辩论,,侯友宜: 你今天当中华民国宪法的副总统。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.625820041,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u300,"你今天反对中华民国宪法你就勇敢说出来嘛,走出来嘛。",claim,侯友宜: 你今天当中华民国宪法的副总统。,"柯文哲: 今天我们三个人站在这里,我们是要竞选中华民国的总统,既不是美国的州长也不是中国的省长。",[],[],FALSE,,6845139b5ae0349fd324a1aa5de86408,FALSE,总统辩论,,"你今天反对中华民国宪法你就勇敢说出来嘛,走出来嘛。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.63205117,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u303,"柯文哲: 今天我们三个人站在这里,我们是要竞选中华民国的总统,既不是美国的州长也不是中国的省长。",context,"你今天反对中华民国宪法你就勇敢说出来嘛,走出来嘛。",所以中华民国宪法当然是我们现在遵守的。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,cda68685c2c841c7de26684845a52ff0,FALSE,总统辩论,,"柯文哲: 今天我们三个人站在这里,我们是要竞选中华民国的总统,既不是美国的州长也不是中国的省长。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.710501552,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u304,所以中华民国宪法当然是我们现在遵守的。,context,"柯文哲: 今天我们三个人站在这里,我们是要竞选中华民国的总统,既不是美国的州长也不是中国的省长。","所以这个中华民国宪法,我们还是要认同那中华民国宪法跟两岸人民关系条例。",[],[],FALSE,,8dce67b2d51e9a3e293e2dd0af89ac7c,FALSE,总统辩论,,所以中华民国宪法当然是我们现在遵守的。,TRUE,institution_only,FALSE,,FALSE,KEEP,0.520960808,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u307,"所以这个中华民国宪法,我们还是要认同那中华民国宪法跟两岸人民关系条例。",context,所以中华民国宪法当然是我们现在遵守的。,至于说中华民国宪法目前我们的领土有没有及中国大陆地区?,[],"[""两岸|cross-strait""]",FALSE,,1d1ba9417d61c94a09d79336e02f9c72,FALSE,总统辩论,,"所以这个中华民国宪法,我们还是要认同那中华民国宪法跟两岸人民关系条例。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.563029408,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u312,至于说中华民国宪法目前我们的领土有没有及中国大陆地区?,claim,"所以这个中华民国宪法,我们还是要认同那中华民国宪法跟两岸人民关系条例。","柯文哲: 如果按照宪法,当然是是 只是现在分成自由地区跟大陆地区,所以治权不覆及对方。",[],[],FALSE,,2bf77681ddd5b3ae7858a73836a0fc77,FALSE,总统辩论,,至于说中华民国宪法目前我们的领土有没有及中国大陆地区?,TRUE,institution_only,FALSE,,FALSE,KEEP,0.534195721,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u313,"柯文哲: 如果按照宪法,当然是是 只是现在分成自由地区跟大陆地区,所以治权不覆及对方。",context,至于说中华民国宪法目前我们的领土有没有及中国大陆地区?,其实我们这些实际有访问过美国跟日本都知道台湾在现阶段不可能统一也不可能独立。 这是现况。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,7029214ed3d53a85ffcd73e2bb1d847b,FALSE,总统辩论,,"柯文哲: 如果按照宪法,当然是是 只是现在分成自由地区跟大陆地区,所以治权不覆及对方。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.649232984,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u315,其实我们这些实际有访问过美国跟日本都知道台湾在现阶段不可能统一也不可能独立。 这是现况。,context,"柯文哲: 如果按照宪法,当然是是 只是现在分成自由地区跟大陆地区,所以治权不覆及对方。","甚至我们在国内做民调支持独立的七Percent, 支持统一。",[],[],FALSE,,520f03e935ad02f77ca811f241875e4c,FALSE,总统辩论,,其实我们这些实际有访问过美国跟日本都知道台湾在现阶段不可能统一也不可能独立。 这是现况。,TRUE,institution_only,FALSE,,FALSE,KEEP,0.449498773,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
