unit_id,sentence,role,prev,next,speakers,targets,source,date,target_l1,sample_score,sampling_reason
_7dc63f40c24d_u002,"賴清德:中華人民共和國自始不同意中華民國存在 侯友宜指憲法刻在心裡 批賴清德完全不理不睬 媒體提問階段,中國時報執行副總編輯周慧如問到3位總統候選人,是否認同中華民國憲法及如何看待兩岸關係等議題。",context,"2024大選唯一一場總統候選人電視辯論會今天下午2時在公視登場,民眾黨總統候選人柯文哲、民進黨總統候選人賴清德、國民黨總統候選人侯友宜正面交鋒,辯論會進行分為第1階段「申論」、第2階段5家媒體代表提問,第3階段交叉詰問,第4階段「結論」。","柯文哲說,今天他跟賴清德、侯友宜站在這裡,是要競選中華民國總統,不是選美國州長,也不是中國的省長,因此中華民國憲法當然是現在大家遵守的,如果不認同,今天有何資格選總統,還是要認同中華民國憲法。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}]","[""兩岸|cross-strait""]",01_Ho_chinatimes_news,2023-12-30 15:56:00,L1-07,11.3,targeted_gap_filling
_7dc63f40c24d_u002,"賴清德:中華人民共和國自始不同意中華民國存在 侯友宜指憲法刻在心裡 批賴清德完全不理不睬 媒體提問階段,中國時報執行副總編輯周慧如問到3位總統候選人,是否認同中華民國憲法及如何看待兩岸關係等議題。",context,"2024大選唯一一場總統候選人電視辯論會今天下午2時在公視登場,民眾黨總統候選人柯文哲、民進黨總統候選人賴清德、國民黨總統候選人侯友宜正面交鋒,辯論會進行分為第1階段「申論」、第2階段5家媒體代表提問,第3階段交叉詰問,第4階段「結論」。","柯文哲說,今天他跟賴清德、侯友宜站在這裡,是要競選中華民國總統,不是選美國州長,也不是中國的省長,因此中華民國憲法當然是現在大家遵守的,如果不認同,今天有何資格選總統,還是要認同中華民國憲法。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}]","[""兩岸|cross-strait""]",02_Ke_chinatimes_news,2023-12-30 15:56:00,L1-07,11.3,targeted_gap_filling
_3a08a11aaf37_u002,"侯友宜指憲法刻在心裡 批賴清德完全不理不睬 柯文哲:台灣目前不可能統一或獨立 9成盼維持現狀 媒體提問階段,中國時報執行副總編輯周慧如問到3位總統候選人,是否認同中華民國憲法及如何看待兩岸關係等議題。",context,"2024大選唯一一場總統候選人電視辯論會今天下午2時在公視登場,民眾黨總統候選人柯文哲、民進黨總統候選人賴清德、國民黨總統候選人侯友宜正面交鋒,辯論會進行分為第1階段「申論」、第2階段5家媒體代表提問,第3階段交叉詰問,第4階段「結論」。","賴清德說,憲法是國家的根本大法,也是人民權利的保障書,因此要談憲法,就要優先談人權保障,而要有人權保障,一定要重視民主自由的憲政體制。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]","[""兩岸|cross-strait""]",02_Ke_chinatimes_news,2023-12-30 15:37:00,L1-07,11.3,targeted_gap_filling
_7dc63f40c24d_u002,"賴清德:中華人民共和國自始不同意中華民國存在 侯友宜指憲法刻在心裡 批賴清德完全不理不睬 媒體提問階段,中國時報執行副總編輯周慧如問到3位總統候選人,是否認同中華民國憲法及如何看待兩岸關係等議題。",context,"2024大選唯一一場總統候選人電視辯論會今天下午2時在公視登場,民眾黨總統候選人柯文哲、民進黨總統候選人賴清德、國民黨總統候選人侯友宜正面交鋒,辯論會進行分為第1階段「申論」、第2階段5家媒體代表提問,第3階段交叉詰問,第4階段「結論」。","柯文哲說,今天他跟賴清德、侯友宜站在這裡,是要競選中華民國總統,不是選美國州長,也不是中國的省長,因此中華民國憲法當然是現在大家遵守的,如果不認同,今天有何資格選總統,還是要認同中華民國憲法。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}]","[""兩岸|cross-strait""]",03_Lai_chinatimes_news,2023-12-30 15:56:00,L1-07,11.3,targeted_gap_filling
_3a08a11aaf37_u002,"侯友宜指憲法刻在心裡 批賴清德完全不理不睬 柯文哲:台灣目前不可能統一或獨立 9成盼維持現狀 媒體提問階段,中國時報執行副總編輯周慧如問到3位總統候選人,是否認同中華民國憲法及如何看待兩岸關係等議題。",context,"2024大選唯一一場總統候選人電視辯論會今天下午2時在公視登場,民眾黨總統候選人柯文哲、民進黨總統候選人賴清德、國民黨總統候選人侯友宜正面交鋒,辯論會進行分為第1階段「申論」、第2階段5家媒體代表提問,第3階段交叉詰問,第4階段「結論」。","賴清德說,憲法是國家的根本大法,也是人民權利的保障書,因此要談憲法,就要優先談人權保障,而要有人權保障,一定要重視民主自由的憲政體制。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]","[""兩岸|cross-strait""]",03_Lai_chinatimes_news,2023-12-30 15:37:00,L1-07,11.3,targeted_gap_filling
_3a08a11aaf37_u002,"侯友宜指憲法刻在心裡 批賴清德完全不理不睬 柯文哲:台灣目前不可能統一或獨立 9成盼維持現狀 媒體提問階段,中國時報執行副總編輯周慧如問到3位總統候選人,是否認同中華民國憲法及如何看待兩岸關係等議題。",context,"2024大選唯一一場總統候選人電視辯論會今天下午2時在公視登場,民眾黨總統候選人柯文哲、民進黨總統候選人賴清德、國民黨總統候選人侯友宜正面交鋒,辯論會進行分為第1階段「申論」、第2階段5家媒體代表提問,第3階段交叉詰問,第4階段「結論」。","賴清德說,憲法是國家的根本大法,也是人民權利的保障書,因此要談憲法,就要優先談人權保障,而要有人權保障,一定要重視民主自由的憲政體制。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]","[""兩岸|cross-strait""]",01_Ho_chinatimes_news,2023-12-30 15:37:00,L1-07,11.3,targeted_gap_filling
meeting2_5abdc99432aa_u307,"所以这个中华民国宪法,我们还是要认同那中华民国宪法跟两岸人民关系条例。",context,"如果我们不认同,我们今天有什么资格站在这里选这个。","柯文哲: 这目前是规范台湾跟大陆这种interaction,就是说互动的一个基本大法,我还是遵守法令。",[],"[""两岸|cross-strait""]",meeting2,,L1-07,10.8,targeted_gap_filling
_b3340d58c38d_u022,"(編輯:張芷瑄)1130106 分析:不論台灣誰當選 美穩定對中關係目標都受考驗 彭博:台灣2024大選三足鼎立 以親美、親中劃清戰線 總統辯論會侯友宜柯文哲圍攻賴清德 激戰憲法兩岸論述 總統立委選舉歷史數據解析 政黨版圖變動一次看 總統立委選舉公報這裡查 柯文哲賴清德侯友宜學經歷政見一次看 2025/04/08 11:09 2024/11/06 06:54 2024/11/04 18:30 2024/09/19 12:09 2024/01/30 15:12 2024/01/30 10:38 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",context,"北京不樂見民進黨持續贏得大選,問題在於中國將如何改變或者是否會改變。",,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]","[""辯論|procedure"", ""兩岸|cross-strait""]",02_Ke_chinatimes_news,2024-01-06 08:19:00,L1-07,10.8,targeted_gap_filling
_b3340d58c38d_u022,"(編輯:張芷瑄)1130106 分析:不論台灣誰當選 美穩定對中關係目標都受考驗 彭博:台灣2024大選三足鼎立 以親美、親中劃清戰線 總統辯論會侯友宜柯文哲圍攻賴清德 激戰憲法兩岸論述 總統立委選舉歷史數據解析 政黨版圖變動一次看 總統立委選舉公報這裡查 柯文哲賴清德侯友宜學經歷政見一次看 2025/04/08 11:09 2024/11/06 06:54 2024/11/04 18:30 2024/09/19 12:09 2024/01/30 15:12 2024/01/30 10:38 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",context,"北京不樂見民進黨持續贏得大選,問題在於中國將如何改變或者是否會改變。",,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]","[""辯論|procedure"", ""兩岸|cross-strait""]",01_Ho_chinatimes_news,2024-01-06 08:19:00,L1-07,10.8,targeted_gap_filling
_016ef77558c5_u013,"「請問委員會的同僚們,我們如何在這種情況下,向人民確保國防、外交、國安機密安全?」 對於馬文君9日說:「只要是合理合法要求立委簽署的文件,我們都會配合簽署。」民進黨立委林俊憲則開酸:「今天上車明天翻車、今天說謊明天打臉,沒跟緊可是會被甩出車外喔!」他預判,馬文君接下來大概會狡辯「我是說『國防保密協定』又不是『保密切結書』,前面6個字後面5個字,不一樣喔。」繼續玩文字遊戲硬撐到底。",quote,"接下來的委員會,不僅祕密會議必須簽保密切結,包括是否會後透露機密資料,委員還有權調資料、把相關機關叫到辦公室詢問機密資訊。",因為現在轉彎對她來說太晚了。,"[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],03_Lai_ltn_news,2023-10-11 06:01:24,L1-07,10.8,targeted_gap_filling
_b3340d58c38d_u022,"(編輯:張芷瑄)1130106 分析:不論台灣誰當選 美穩定對中關係目標都受考驗 彭博:台灣2024大選三足鼎立 以親美、親中劃清戰線 總統辯論會侯友宜柯文哲圍攻賴清德 激戰憲法兩岸論述 總統立委選舉歷史數據解析 政黨版圖變動一次看 總統立委選舉公報這裡查 柯文哲賴清德侯友宜學經歷政見一次看 2025/04/08 11:09 2024/11/06 06:54 2024/11/04 18:30 2024/09/19 12:09 2024/01/30 15:12 2024/01/30 10:38 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",context,"北京不樂見民進黨持續贏得大選,問題在於中國將如何改變或者是否會改變。",,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]","[""辯論|procedure"", ""兩岸|cross-strait""]",03_Lai_chinatimes_news,2024-01-06 08:19:00,L1-07,10.8,targeted_gap_filling
_18db5d162614_u056,"(圖/曾梓倩製) 民眾黨「第十一屆政黨比例代表」完整提名名單: 2.台灣公益揭弊吹哨者保護協會理事長 黃國昌 3. 代理孕母合法化推動人 陳昭姿 4.戰國策傳播集團創辦人 吳春城 5.台灣新住民黨黨主席 麥玉珍 6.民眾黨台北市黨部主委 林國成 7.藥師公會全聯會秘書長 林憶君 8.資深媒體人 張啟楷 9.東吳大學政治系教授 劉書彬 10.前資策會軟體研究院副院長 洪毓祥 11.中華陽光推展關懷協會理事長 蔡春綢 12.正大學社會科學院院長 王安祥 13.台北護理健康大學通識教育中心教授 邱慧洳 14.台中市議員 陳清龍 15.新住民代表 李貞秀 16.前立法委員 許忠信 17.台灣外籍工作者發展協會理事長 徐瑞希 18.十大傑出青年 楊弘意 19.前台北市政府顧問及發言人 陳智菡 20.民眾黨高雄市黨部主委 莊貽量 21.前台中市觀旅局局長 林筱淇 22.灣醫療發展全聯會理事長 吳梅壽 23.彰化縣議員 張雪如 24.新竹縣流浪動物真愛協會理事 湯宏正 25.前雲林縣議員 林淑芬 26.民眾黨原住民委員會主委 梁明輝 27.貓咪也瘋狂公益協會理事長 廖維欣 28.苗栗大千醫院外科醫師 馮啟彥 29.民眾黨國際事務部執行長 林子宇 30.民眾黨台灣客家發展委員會主委 張清俊 31.立委吳欣盈辦公室主任 林治華 32.民眾黨宜蘭縣黨部副主委 李家豪 33.台灣區觀光協會聯合會副秘書長 邱于珊 34.前台北市政府社會局長 周榆修 下載新聞APP,找到通關密語拿大獎 全新台劇《親愛壞蛋》犀利CP合體!",context,(圖/曾梓倩製) 國民黨「第十一屆政黨比例代表」完整提名名單: 2.國民黨智庫執行長 柯志恩 3. AI及區塊練專家「寶博士」 葛如鈞 4.前NCC委員 翁曉玲 5.台北醫學大學附設醫院婦產科醫生、高雄市黨部主委黃昭順女兒 陳菁徽 6.新北市法制局長 吳宗憲 7.前北高兩市文化局長 林倩綺 8.前海軍司令 陳永康 9.組發會主委 許宇甄 10.前台南市議員 謝龍介 11.安泰醫院總院長 蘇清泉 12.國民黨政策委員會副執行長、前雲林縣長張榮味女兒 張嘉郡 13.台中市副市長 王育敏 14.國民黨醫療委員會主委 蔡明忠 15.嘉義縣婦女會理事長、現任不分區立委溫玉霞女兒 吳亮儀 16.前台北護理健康大學院長 李玉嬋 17.新住民代表、陸配 李霞 18.科克蘭資本董事長 楊應超 19.台北市議員 徐弘庭 20.台北市議員 鍾沛君 21.新北市議員 江怡臻 22.瀛睿律師事務所所長、智庫產業暨新創研究中心召集人 簡榮宗 23.會計師、嘉義市政府建設處處長 田長沛 24.藥師、前臺北醫學大學校友總會總會長 沈采穎 25.人權社福律師、前南投律師公會理事長 林瓊嘉 26.中國國民黨青年事務委員會執行長、前全國青工會總會長 陳克威 27.中國國民黨苗栗縣黨部主任委員 邱一峰 28.中國國民黨全國青工總會總會長 廖怡琇 29.中國國民黨新竹市黨部主任委員 李縉穎 30.牠牠有限公司負责人暨執行長、孫運學人、動物保護新創代表 李茂芊 31.RoastTing Coffee烘培者咖啡有限公司總經理、孫運學人、青年創業代表 丁瑀 32.國民黨發言人 楊智伃 33.青年參政執行者 何嘉霖 34.中國國民黨副發言人、前青年團總團長 康晉瑜 民眾黨「第十一屆政黨比例代表」完整提名名單出爐。,隋棠&温昇豪再演夫妻 《光露營》穿越恐龍時代元宇宙上線!,"[{""name"": ""吳欣盈"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],02_Ke_tvbs_news,2023-12-11 12:44:00,L1-07,10.8,targeted_gap_filling
_9f96462c3608_u007,2024大選制度一次看 第1選區(北投、西士林) 1號:民進黨吳思瑤2號:國民黨張斯綱3號:人民民主黨賴宗育4號:無黨籍侯漢廷5號:人民最大黨張臺勝6號:人民最大黨胡金城7號:無黨籍許盛鋒8號:台灣雙語無法黨陳執中 第2選區(大同、東士林) 1號:制度救世島熊嘉玲2號:人民最大黨何梅娟3號:民進黨王世堅4號:中華統一促進黨郭啟源5號:國民黨游淑慧 第3選區(中山、北松山) 1號:人民最大黨余新造2號:無黨籍陳源發3號:民進黨謝佩芬4號:制度救世島高士恩5號:國民黨王鴻薇6號:台灣維新楊時睿7號:台灣雙語無法黨陳一郎 第4選區(內湖、南港) 1號:國民黨李彥秀2號:台灣基進吳欣岱3號:民進黨高嘉瑜4號:制度救世島黃啟彬5號:台灣整復師聯盟工黨林秋彤 第5選區(萬華、北中正) 1號:國民黨鍾小平2號:無黨籍陳燕玉3號:合一行動聯盟許敬民4號:無黨籍林志成5號:無黨籍于美人6號:經濟黨蘇諍7號:民進黨吳沛憶8號:無黨籍孫智麗9號:台灣麻將最大黨張華特10號:司法改革黨李慧曦 1號:制度救世島張雪卿2號:社會民主黨苗博雅3號:台灣雙語無法黨崔建章4號:國民黨羅智強5號:台灣維新朱翊銘 第7選區(信義、南松山) 1號:中華愛國同心黨李承龍2號:國民黨徐巧芯3號:台灣維新羅丹4號:無黨籍陳韋安5號:民進黨許淑華 第8選區(文山、南中正) 1號:台灣維新劉佩玲2號:國民黨賴士葆3號:民進黨王閔生4號:小民參政歐巴桑聯盟賴宣任5號:無黨籍夏萬浪6號:民眾黨張其祿7號:無黨籍張維學8號:興中同盟會胡之壯 (編輯:張銘坤)1121220 不分區立委名單一次看 民進黨林月琴、國民黨韓國瑜、民眾黨黃珊珊列第1 北台灣競爭激烈 多名現任立委面臨連任保衛戰 北市松信、大安立委選舉激戰 藍綠相爭結局難料 圖解大選/立委怎麼選?,context,選票要領幾張?,"不可輕忽的政黨票 選票流向攸關勝負 年輕人擺脫意識型態看政見投票 柯文哲賴清德侯友宜拚2024總統大選 7大政見比一比 台南立委選舉號次抽籤 王家貞場外靜坐抗議 基隆宜蘭立委選舉號次抽籤 藍綠參選人都喊六六大順 桃園立委號次抽籤出爐 參選人喊吉祥話喻好彩頭 不分區立委國民黨抽9號韓國瑜喊長長久久 黃珊珊盼民眾黨破10席 新北12選區立委號次出爐 各陣營喊口號盼當選 原住民立委候選人號次出爐 5人尋求連霸 蔣萬安陪同投票 趙少康:心情輕鬆、有信心 蔡其昌攜妻車掃 蔡壁如藍白合體蔣萬安 「這個世代」籲遊子13日返鄉投票 捍衛良善價值 北市立委政見發表 苗博雅、羅智強互攻現火花 2024/01/30 15:12 2024/01/30 10:38 2024/01/29 11:34 2024/01/29 10:46 2024/01/28 15:57 2024/01/28 15:17 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。","[{""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],02_Ke_chinatimes_news,2023-12-20 10:18:00,L1-07,10.8,targeted_gap_filling
_18db5d162614_u056,"(圖/曾梓倩製) 民眾黨「第十一屆政黨比例代表」完整提名名單: 2.台灣公益揭弊吹哨者保護協會理事長 黃國昌 3. 代理孕母合法化推動人 陳昭姿 4.戰國策傳播集團創辦人 吳春城 5.台灣新住民黨黨主席 麥玉珍 6.民眾黨台北市黨部主委 林國成 7.藥師公會全聯會秘書長 林憶君 8.資深媒體人 張啟楷 9.東吳大學政治系教授 劉書彬 10.前資策會軟體研究院副院長 洪毓祥 11.中華陽光推展關懷協會理事長 蔡春綢 12.正大學社會科學院院長 王安祥 13.台北護理健康大學通識教育中心教授 邱慧洳 14.台中市議員 陳清龍 15.新住民代表 李貞秀 16.前立法委員 許忠信 17.台灣外籍工作者發展協會理事長 徐瑞希 18.十大傑出青年 楊弘意 19.前台北市政府顧問及發言人 陳智菡 20.民眾黨高雄市黨部主委 莊貽量 21.前台中市觀旅局局長 林筱淇 22.灣醫療發展全聯會理事長 吳梅壽 23.彰化縣議員 張雪如 24.新竹縣流浪動物真愛協會理事 湯宏正 25.前雲林縣議員 林淑芬 26.民眾黨原住民委員會主委 梁明輝 27.貓咪也瘋狂公益協會理事長 廖維欣 28.苗栗大千醫院外科醫師 馮啟彥 29.民眾黨國際事務部執行長 林子宇 30.民眾黨台灣客家發展委員會主委 張清俊 31.立委吳欣盈辦公室主任 林治華 32.民眾黨宜蘭縣黨部副主委 李家豪 33.台灣區觀光協會聯合會副秘書長 邱于珊 34.前台北市政府社會局長 周榆修 下載新聞APP,找到通關密語拿大獎 全新台劇《親愛壞蛋》犀利CP合體!",context,(圖/曾梓倩製) 國民黨「第十一屆政黨比例代表」完整提名名單: 2.國民黨智庫執行長 柯志恩 3. AI及區塊練專家「寶博士」 葛如鈞 4.前NCC委員 翁曉玲 5.台北醫學大學附設醫院婦產科醫生、高雄市黨部主委黃昭順女兒 陳菁徽 6.新北市法制局長 吳宗憲 7.前北高兩市文化局長 林倩綺 8.前海軍司令 陳永康 9.組發會主委 許宇甄 10.前台南市議員 謝龍介 11.安泰醫院總院長 蘇清泉 12.國民黨政策委員會副執行長、前雲林縣長張榮味女兒 張嘉郡 13.台中市副市長 王育敏 14.國民黨醫療委員會主委 蔡明忠 15.嘉義縣婦女會理事長、現任不分區立委溫玉霞女兒 吳亮儀 16.前台北護理健康大學院長 李玉嬋 17.新住民代表、陸配 李霞 18.科克蘭資本董事長 楊應超 19.台北市議員 徐弘庭 20.台北市議員 鍾沛君 21.新北市議員 江怡臻 22.瀛睿律師事務所所長、智庫產業暨新創研究中心召集人 簡榮宗 23.會計師、嘉義市政府建設處處長 田長沛 24.藥師、前臺北醫學大學校友總會總會長 沈采穎 25.人權社福律師、前南投律師公會理事長 林瓊嘉 26.中國國民黨青年事務委員會執行長、前全國青工會總會長 陳克威 27.中國國民黨苗栗縣黨部主任委員 邱一峰 28.中國國民黨全國青工總會總會長 廖怡琇 29.中國國民黨新竹市黨部主任委員 李縉穎 30.牠牠有限公司負责人暨執行長、孫運學人、動物保護新創代表 李茂芊 31.RoastTing Coffee烘培者咖啡有限公司總經理、孫運學人、青年創業代表 丁瑀 32.國民黨發言人 楊智伃 33.青年參政執行者 何嘉霖 34.中國國民黨副發言人、前青年團總團長 康晉瑜 民眾黨「第十一屆政黨比例代表」完整提名名單出爐。,隋棠&温昇豪再演夫妻 《光露營》穿越恐龍時代元宇宙上線!,"[{""name"": ""吳欣盈"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],01_Ho_tvbs_news.csv,2023-12-11 12:44:00,L1-07,10.8,targeted_gap_filling
_18db5d162614_u056,"(圖/曾梓倩製) 民眾黨「第十一屆政黨比例代表」完整提名名單: 2.台灣公益揭弊吹哨者保護協會理事長 黃國昌 3. 代理孕母合法化推動人 陳昭姿 4.戰國策傳播集團創辦人 吳春城 5.台灣新住民黨黨主席 麥玉珍 6.民眾黨台北市黨部主委 林國成 7.藥師公會全聯會秘書長 林憶君 8.資深媒體人 張啟楷 9.東吳大學政治系教授 劉書彬 10.前資策會軟體研究院副院長 洪毓祥 11.中華陽光推展關懷協會理事長 蔡春綢 12.正大學社會科學院院長 王安祥 13.台北護理健康大學通識教育中心教授 邱慧洳 14.台中市議員 陳清龍 15.新住民代表 李貞秀 16.前立法委員 許忠信 17.台灣外籍工作者發展協會理事長 徐瑞希 18.十大傑出青年 楊弘意 19.前台北市政府顧問及發言人 陳智菡 20.民眾黨高雄市黨部主委 莊貽量 21.前台中市觀旅局局長 林筱淇 22.灣醫療發展全聯會理事長 吳梅壽 23.彰化縣議員 張雪如 24.新竹縣流浪動物真愛協會理事 湯宏正 25.前雲林縣議員 林淑芬 26.民眾黨原住民委員會主委 梁明輝 27.貓咪也瘋狂公益協會理事長 廖維欣 28.苗栗大千醫院外科醫師 馮啟彥 29.民眾黨國際事務部執行長 林子宇 30.民眾黨台灣客家發展委員會主委 張清俊 31.立委吳欣盈辦公室主任 林治華 32.民眾黨宜蘭縣黨部副主委 李家豪 33.台灣區觀光協會聯合會副秘書長 邱于珊 34.前台北市政府社會局長 周榆修 下載新聞APP,找到通關密語拿大獎 全新台劇《親愛壞蛋》犀利CP合體!",context,(圖/曾梓倩製) 國民黨「第十一屆政黨比例代表」完整提名名單: 2.國民黨智庫執行長 柯志恩 3. AI及區塊練專家「寶博士」 葛如鈞 4.前NCC委員 翁曉玲 5.台北醫學大學附設醫院婦產科醫生、高雄市黨部主委黃昭順女兒 陳菁徽 6.新北市法制局長 吳宗憲 7.前北高兩市文化局長 林倩綺 8.前海軍司令 陳永康 9.組發會主委 許宇甄 10.前台南市議員 謝龍介 11.安泰醫院總院長 蘇清泉 12.國民黨政策委員會副執行長、前雲林縣長張榮味女兒 張嘉郡 13.台中市副市長 王育敏 14.國民黨醫療委員會主委 蔡明忠 15.嘉義縣婦女會理事長、現任不分區立委溫玉霞女兒 吳亮儀 16.前台北護理健康大學院長 李玉嬋 17.新住民代表、陸配 李霞 18.科克蘭資本董事長 楊應超 19.台北市議員 徐弘庭 20.台北市議員 鍾沛君 21.新北市議員 江怡臻 22.瀛睿律師事務所所長、智庫產業暨新創研究中心召集人 簡榮宗 23.會計師、嘉義市政府建設處處長 田長沛 24.藥師、前臺北醫學大學校友總會總會長 沈采穎 25.人權社福律師、前南投律師公會理事長 林瓊嘉 26.中國國民黨青年事務委員會執行長、前全國青工會總會長 陳克威 27.中國國民黨苗栗縣黨部主任委員 邱一峰 28.中國國民黨全國青工總會總會長 廖怡琇 29.中國國民黨新竹市黨部主任委員 李縉穎 30.牠牠有限公司負责人暨執行長、孫運學人、動物保護新創代表 李茂芊 31.RoastTing Coffee烘培者咖啡有限公司總經理、孫運學人、青年創業代表 丁瑀 32.國民黨發言人 楊智伃 33.青年參政執行者 何嘉霖 34.中國國民黨副發言人、前青年團總團長 康晉瑜 民眾黨「第十一屆政黨比例代表」完整提名名單出爐。,隋棠&温昇豪再演夫妻 《光露營》穿越恐龍時代元宇宙上線!,"[{""name"": ""吳欣盈"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],03_Lai_tvbs_news,2023-12-11 12:44:00,L1-07,10.8,targeted_gap_filling
总统辩论_e76e2f37b3f6_u307,"所以这个中华民国宪法,我们还是要认同那中华民国宪法跟两岸人民关系条例。",context,"如果我们不认同,我们今天有什么资格站在这里选这个。","柯文哲: 这目前是规范台湾跟大陆这种interaction,就是说互动的一个基本大法,我还是遵守法令。",[],"[""两岸|cross-strait""]",总统辩论,,L1-07,10.8,targeted_gap_filling
_9f96462c3608_u007,2024大選制度一次看 第1選區(北投、西士林) 1號:民進黨吳思瑤2號:國民黨張斯綱3號:人民民主黨賴宗育4號:無黨籍侯漢廷5號:人民最大黨張臺勝6號:人民最大黨胡金城7號:無黨籍許盛鋒8號:台灣雙語無法黨陳執中 第2選區(大同、東士林) 1號:制度救世島熊嘉玲2號:人民最大黨何梅娟3號:民進黨王世堅4號:中華統一促進黨郭啟源5號:國民黨游淑慧 第3選區(中山、北松山) 1號:人民最大黨余新造2號:無黨籍陳源發3號:民進黨謝佩芬4號:制度救世島高士恩5號:國民黨王鴻薇6號:台灣維新楊時睿7號:台灣雙語無法黨陳一郎 第4選區(內湖、南港) 1號:國民黨李彥秀2號:台灣基進吳欣岱3號:民進黨高嘉瑜4號:制度救世島黃啟彬5號:台灣整復師聯盟工黨林秋彤 第5選區(萬華、北中正) 1號:國民黨鍾小平2號:無黨籍陳燕玉3號:合一行動聯盟許敬民4號:無黨籍林志成5號:無黨籍于美人6號:經濟黨蘇諍7號:民進黨吳沛憶8號:無黨籍孫智麗9號:台灣麻將最大黨張華特10號:司法改革黨李慧曦 1號:制度救世島張雪卿2號:社會民主黨苗博雅3號:台灣雙語無法黨崔建章4號:國民黨羅智強5號:台灣維新朱翊銘 第7選區(信義、南松山) 1號:中華愛國同心黨李承龍2號:國民黨徐巧芯3號:台灣維新羅丹4號:無黨籍陳韋安5號:民進黨許淑華 第8選區(文山、南中正) 1號:台灣維新劉佩玲2號:國民黨賴士葆3號:民進黨王閔生4號:小民參政歐巴桑聯盟賴宣任5號:無黨籍夏萬浪6號:民眾黨張其祿7號:無黨籍張維學8號:興中同盟會胡之壯 (編輯:張銘坤)1121220 不分區立委名單一次看 民進黨林月琴、國民黨韓國瑜、民眾黨黃珊珊列第1 北台灣競爭激烈 多名現任立委面臨連任保衛戰 北市松信、大安立委選舉激戰 藍綠相爭結局難料 圖解大選/立委怎麼選?,context,選票要領幾張?,"不可輕忽的政黨票 選票流向攸關勝負 年輕人擺脫意識型態看政見投票 柯文哲賴清德侯友宜拚2024總統大選 7大政見比一比 台南立委選舉號次抽籤 王家貞場外靜坐抗議 基隆宜蘭立委選舉號次抽籤 藍綠參選人都喊六六大順 桃園立委號次抽籤出爐 參選人喊吉祥話喻好彩頭 不分區立委國民黨抽9號韓國瑜喊長長久久 黃珊珊盼民眾黨破10席 新北12選區立委號次出爐 各陣營喊口號盼當選 原住民立委候選人號次出爐 5人尋求連霸 蔣萬安陪同投票 趙少康:心情輕鬆、有信心 蔡其昌攜妻車掃 蔡壁如藍白合體蔣萬安 「這個世代」籲遊子13日返鄉投票 捍衛良善價值 北市立委政見發表 苗博雅、羅智強互攻現火花 2024/01/30 15:12 2024/01/30 10:38 2024/01/29 11:34 2024/01/29 10:46 2024/01/28 15:57 2024/01/28 15:17 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。","[{""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],03_Lai_chinatimes_news,2023-12-20 10:18:00,L1-07,10.8,targeted_gap_filling
