unit_id,sentence,role,prev,next,speakers,targets,source,date,target_l1,sample_score,sampling_reason
_9e931caf0759_u005,"透過 Google News 賴清德說,未來他會在這個基礎上繼續推動經濟發展,不只要繼續發展科技產業,也要照顧中小企業,並推動地方創生和社會企業,讓年輕人有機會回到故鄉,經濟能生生不息發展下去。",claim,"賴清德表示,台灣去年貿易總值超過9000億美元,相較前總統馬英九任內最後1年增加70%,馬英九總統任內最後1年國內生產毛額為新台幣17兆,去年增加至近23兆,這就是政府提出好的政策對症下藥,總體經濟能有進步。","賴清德說,他要打造公益永續的台灣,除要照顧台灣每個人外,特別要照顧弱勢者,這是政府的責任。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],02_Ke_chinatimes_news,2023-11-01 20:43:00,L1-05,12.3,targeted_gap_filling
_131a8c66aa8d_u001,"賴清德回應,蔡總統外交路線獲國際肯定,讓台灣贏得支持,也以民主自由人權為價值,與世界民主陣營站在一起,不依循國民黨老路。",claim,"賴清德:台灣與全球民主陣營站一起 不走國民黨老路 2023/12/30 15:03 (12/30 16:21 更新) (中央社記者游凱翔台北30日電)總統辯論會今天登場,媒體提問,美中競爭下台灣是否有不選邊站空間。","2024大選唯一一場總統候選人電視辯論會下午2時公視登場,民眾黨總統候選人柯文哲、民進黨總統候選人賴清德、國民黨總統候選人侯友宜正面交鋒,辯論會分為第1階段「申論」、第2階段5家媒體代表提問,第3階段交叉詰問,第4階段「結論」。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],02_Ke_chinatimes_news,2023-12-30 15:03:00,L1-05,12.3,targeted_gap_filling
_42989eba36a6_u002,"總統選舉首場政見會 侯友宜賴清德柯文哲發言一覽 賴清德在政見會上承諾,將為國家社會人民扛起4項重大使命,透過4大和平支柱行動方案、發展5大信賴產業等,保衛國家生存、守護2350萬人生命、照顧全國民眾生活,打造民主和平的台灣。",claim,"2024大選倒數,民眾黨總統候選人柯文哲、賴清德、國民黨總統候選人侯友宜今天晚間7時參與首場總統候選人電視政見發表會,透過3輪政見發表正面交鋒。","賴清德說,有主權才有國家,有台灣才有中華民國,不分族群先來後到,只要認同台灣,都是這塊土地的主人,他將永遠堅持自由民主的憲政體制,堅持中華民國與中華人民共和國互不隸屬,台灣的主權不容侵犯併吞,中華民國台灣的前途也只有2350萬台灣人民才有權利決定。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]",[],02_Ke_chinatimes_news,2023-12-20 20:14:00,L1-05,12.3,targeted_gap_filling
_93ee8519910b_u011,"同時運用數位轉型、淨零轉型,兩股轉型力量,形塑智慧、永續的新台灣 他說,還要打造公義永續台灣,過去國民黨時代,把照顧責任丟給個人、丟給家庭,蔡總統對社會投資是歷任總統最多,他將在這基礎上,推動0到6歲國家一起養2.0,長照3.0,減輕三明治家庭負擔,讓婦女不必因為養兒育女、照顧父母離開職場;",claim,"2018年到現在,台商回流、外資加碼,股市屢創新高,未來將善用台灣人才豐沛創意,讓台灣朝向全面創新型國家,","支持年輕人,他將推動百億青年海外圓夢基金,推動教育平權、居住正義三大政策。","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],02_Ke_chinatimes_news,2023-12-30 14:49:00,L1-05,12.3,targeted_gap_filling
_71090be5d9f6_u000,"副總統賴清德今再次說明日前提出的「縮短公私立大學學費差距」政見,因為經濟相對弱勢的同學反而多數唸私立大學,政府有責任減少民眾獲得教育的成本並做到平等。",claim,,"(總統府提供) 2023/06/26 18:06 〔記者陳昀/台北報導〕副總統賴清德今再次說明日前提出的「縮短公私立大學學費差距」政見,因為經濟相對弱勢的同學反而多數唸私立大學,而私立大學獲得的政府政府的資源不比公立多,政府有責任減少民眾獲得教育的成本並做到平等,期盼政府與民間合作,關照弱勢,建立公義社會。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],01_Ho_ltn_news,2023-06-26 18:06:44,L1-05,12.3,targeted_gap_filling
_836e0e76006b_u004,(圖/TVBS) 守護勞工七件事:●勞工加薪、企業減稅●守護弱勢、減低賦稅●增加休假天數、勞動尊嚴再升級●力保勞保基金、永續發展●興建勞工宅●保障非典型勞工權益●修訂勞動三法、勞權加碼治安(新北校園割頸案) 校園暴力「零容忍」四大主張:●參照日韓修法、加強安檢、教育預防懲戒輔導,claim,(圖/TVBS) 3總統候選人長照政策。,"以及黑幫入侵加重刑責​​​​●將《少年事件處理法》修法,下修重大犯罪的刑事處分年齡下限,從現行16歲降至14歲●黑幫入侵校園加重其刑可至2分之1●校園霸凌當作犯罪行為看待,與當地警方合作,積極面對、提供支援加強預防 三位候選人在最終場政見發表會都提及了新北校園割頸案。",[],[],01_Ho_tvbs_news.csv,2024-01-12 10:42:00,L1-05,12.3,targeted_gap_filling
_4f7e70e95a76_u005,"金三角文化基金會董事長王根深表示,孤軍後裔將中華民國視為祖國,卻因政策關係,既無身分證,也沒有健保,只能打黑工.問題糾葛幾十年,其祖父和父執輩為國家犧牲奉獻,子女卻未能被真正照顧到,以前的政府沒有好好處理,現在台灣是一個民主開放的國家,希望讓他們得到一個基本合法的生存權利。",claim,"湯蕙禎指出,國民黨政府當年的冷漠與不重視,還有不友善的政策,2008年啟動的泰緬孤軍後裔專案期限結束後,仍有上萬名符合資格者遭拒於門外,成為漏網之魚,只能繼續淪落在台灣的社會邊緣,導致他們無法接種疫苗、或領取普發6000元,台灣目前已有近16萬名合法的緬甸華僑,盼政府能跨部會檢討其身分及居留問題。","楊發準說,他從小聽父母稱中華民國才是祖國,為了追求民主,他半游半划16個小時才到金門,「我看到台灣就在前面,一定要游到台灣,這裡才是我的家、我的祖國,我愛台灣」;",[],[],03_Lai_ltn_news,2023-08-29 15:20:37,L1-05,12.3,targeted_gap_filling
_4768085535b9_u006,"賴清德引用前總統李登輝的「民之所欲,長在我心」指出,信賴民主目標在司法革新面,一是當民眾有需要時,法律服務必須長在,將法律服務視為人權的一種,無論民眾居住在都市或偏鄉、是否為經濟弱勢,都要提供民眾可近性、普及性、方便性的法律服務。",claim,"他表示,司法革新離民眾滿意的目標,尚有一段路要走,且社會日新月異,司法革新沒有終點,必然要不斷推陳出新才能符合社會需要。","賴清德說,其次是安和樂利的社會需要「法律長在」,一套完善的法律與社會制度並行,方能解決危害社會的黑金槍毒詐,他未來也一定會竭盡所能打擊黑金槍毒詐。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],02_Ke_chinatimes_news,2023-07-29 16:44:00,L1-05,12.3,targeted_gap_filling
_a9aab0d067a7_u004,"陳時中指出,民進黨執政雖遇COVID-19疫情,但執政黨不僅穩住情勢,也帶領國家走向世界、發展經濟並提升社會福利照顧,而對手陣營從談「藍白合」到現在只講政治分贓,如今更要走入中國圈套九二共識,甚至說要開放中國學生來台就業,將影響台灣就業市場。",claim,"陳吉仲說,自己與陳時中都曾面臨網軍抹黑,他想提醒鄉親如今黃秀芳也面臨抹黑,但彰化很多農水路改善都是民進黨執政時改善,黃秀芳就爭取很多預算,要延續好的農業政策就請支持賴清德當選、黃秀芳連任。","黃秀芳說,對手陣營選舉只靠抹黑黃秀芳、中央政府,這些都是國民黨手法,但她相信「人在做,天在看」,她早、晚打拚往返彰化與立法院,內心想的都是為鄉親爭取更多建設及福利,未來會對教育文化、社會福利投入更多心力,爭取更多建設回報鄉親。","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],02_Ke_chinatimes_news,2023-12-03 15:46:00,L1-05,12.3,targeted_gap_filling
_f27e10ff9626_u007,"媒體問及民眾黨總統候選人動保政見中提及要對原住民教育宣導遭質疑,賴清德說,柯文哲的言論很多,耳熟能詳是仇視女性與弱勢,對原住民文化也不夠尊重,這表示柯文哲沒有領導國家的高度。",claim,"透過 Google News 賴清德指出,他提出要強化國防與經濟力量,也會與民主陣營肩並肩站在一起,共同發揮力量,這才是守護台灣安全的正確作法,盼民眾選對人讓台灣走向世界迎向未來,不要走回頭路。","(編輯:方沛清)1130111 馬英九將缺席藍營選前之夜 馬辦:沒有受邀 香港通過23條立法 藍:凸顯中華民國台灣自由民主可貴 「老闆叫我開直播」登場 吳思瑤現場Call Out賴清德 賴清德捐補助款 4年2800萬元培育青年黨工進修 太陽花10週年 民進黨:台灣在正確道路持續走向世界 太陽花學運10週年重回現場 30秒審完服貿、行政院驅離濺血 2024/01/12 23:38 2024/01/11 13:59 2024/01/11 13:41 2024/01/11 13:20 2024/01/11 10:32 2024/01/10 22:33 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],02_Ke_chinatimes_news,2024-01-11 13:20:00,L1-05,12.3,targeted_gap_filling
_bbd12d113ead_u005,"透過 Google News 蘇貞昌說,過去幾年,台灣在全球疫情下衝擊最小,經濟成長在同級國家間表現最好,政府在育兒津貼、長輩照顧、租金補貼、對弱勢的補助等福利預算都是史上投注最高。",claim,"蘇貞昌指出,這幾天聽聞國民黨與民眾黨的總統參選人主張「重啟服貿」,這可能會讓商業服務業、通訊服務業、營造工程業、批發零售業、觀光旅遊業、醫療社服業、環保廢棄物處理業、運輸倉儲業、洗衣美髮業、殯葬火化業等中國企業和從業人員,都進到台灣掌握經營權與取代台灣勞工,罔顧台灣400萬從業人口的生計。","且疫情期間,發放三倍券、五倍券,以及全民共享新台幣6000元,近4年稅收超乎預期1兆172億元。",[],[],02_Ke_chinatimes_news,2023-06-26 18:26:00,L1-05,12.3,targeted_gap_filling
_f22b20a6f904_u008,"最後,《經濟學人》提到,蕭美琴承諾的就是持續性,包括若賴清德當選總統,台灣將持續建立與國際盟友的夥伴關係並強化國防嚇阻力,並引述蕭美琴表示,台灣就像貓一樣,我們可以溫暖可愛,但不要招惹我們。",claim,"對此蕭美琴向經濟學人表示,這是維護台灣地位的最務實辦法,不但符合多數台灣民意期待,也促使台灣獲得更多國際友國及盟友的支持。","賴清德競辦說明,《經濟學人》將蕭美琴的訪問刊登於Banyan專欄,該專欄也曾專訪時任日本首相安倍晉三及多位亞洲政府領袖。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""蕭美琴"", ""party"": ""DPP""}]",[],03_Lai_ltn_news,2023-12-14 12:55:26,L1-05,12.3,targeted_gap_filling
_0b6209ad0d1e_u001,"(記者翁聿煌攝) 2023/02/18 22:32 〔記者翁聿煌/新北報導〕新北市社會局為協助受暴婦女培養就業專長,補助勵馨基金會成立公益咖啡館、「好好時光」咖啡館,社會局長張錦麗表示,台灣每年有超過10萬件家庭暴力通報,受暴婦女平均要花上7年時間才能下定決心離開暴力環境,究其原因主要是卡在孩子照顧、經濟能力和居住等3大問題,",claim,"貝里斯總理夫人兼婦幼特使羅莎娜(左二),對新北市社會局給予受暴婦女經濟支持、提供住處或住屋補貼、孩子照顧、職業重建等多元服務方案,留下深刻印象。","因此新北市推動「婦女增能三合一庇護服務計畫」,希望幫助受暴婦女能自立起來,重新開創人生。",[],[],02_Ke_ltn_news,2023-02-18 22:32:11,L1-05,12.3,targeted_gap_filling
_0b6209ad0d1e_u003,"張錦麗今天陪同貝里斯總理夫人兼婦幼特使羅莎娜,上午前往林口「好好時光」咖啡館參訪,對於新北市社會局與勵馨基金會採私公協力的方式,給予受暴婦女經濟支持、提供住處或住屋補貼、孩子照顧、職業重建等多元服務方案,留下深刻印象,將做為貝里斯未來推動婦幼保護參考。",claim,"因此新北市推動「婦女增能三合一庇護服務計畫」,希望幫助受暴婦女能自立起來,重新開創人生。","張錦麗表示,台灣每年有超過十萬件家庭暴力通報,平均每4至5分鐘就發生一起家暴案件,新北市家庭暴力防治中心在實務中更發現,有83%的受暴婦女需要獨自照顧12歲以下的子女,因此新北市推動「婦女增能三合一庇護服務計畫」有其必要。",[],[],02_Ke_ltn_news,2023-02-18 22:32:11,L1-05,12.3,targeted_gap_filling
_c979e9abc24c_u004,"賴清德說,自己是百聞不如一見,來大溪見識到大溪非常熱鬧,而歷史傳統是一代又一代,是大家累積下來的成果,他沿途走進來大溪老街,有巴洛克建築、環境也整理很好,他也要對廟方主委、監事感到敬佩,普濟堂不僅是信仰中心,也是民眾的依靠,地方弱勢需要幫忙,廟方都義不容辭幫忙。",claim,"賴清德致詞表示,農曆6月24日是普濟堂關聖帝君聖誕千秋,也是大溪的小過年,很榮幸在這歷史性時刻和大家一起見證,他也代表蔡英文總統前來祝壽,希望關聖帝君保佑台灣風調雨順、國泰民安,所有善男信女全家平安大賺錢。","賴清德提到,他要向大家拜託,自己有心要守護台灣、守護民眾和繁榮,希望和民眾一起打拚與努力,民進黨在桃園市提名的在場立委參選人范綱祥、彭俊豪、劉仁照,以及現任立委趙正宇都希望大家支持,因為國會過半才能守護台灣,目前台灣也面對數位轉型挑戰及種種社會問題挑戰,所以需要好的領導人與國會支持,最後他祝福關聖帝君保佑每個人身體健康、事業順利、平安幸福。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],03_Lai_ltn_news,2023-08-10 00:33:55,L1-05,12.3,targeted_gap_filling
_1088c04cc4c8_u001,"(記者許倬勛攝) 2023/10/07 12:51 〔記者許倬勛/新北報導〕今天新北市五股區賀聖宮舉辦「顯應祖師文化祭」,副總統暨民進黨總統參選人賴清德應廟方邀請,賴致詞推崇廟方樂善好施,他也向群眾推薦在地立委林淑芬,籲「一票林淑芬,一票賴清德」,承諾當選後會和林淑芬一起用玄天上帝精神照顧弱勢。",claim,"民進黨總統參選人賴清德今出席新北五股賀聖宮文化祭活動,他致詞時向群眾推薦在地立委林淑芬。","麗寶集團董事長吳寶田夫婦篤信玄天上帝,麗寶集團耗費10年、斥資20億元在新北市五股洲子洋重劃區興建賀聖宮,由董娘王美雲出任宮主,創建以來香火鼎盛,在地方上也頗具份量。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],03_Lai_ltn_news,2023-10-07 12:51:49,L1-05,12.3,targeted_gap_filling
_c006adf89eb6_u009,"他認為,台灣轉型創新驅動的成長模式,成長過程也要注意社會公益,弱勢的救助,畢竟面對氣候變遷或數位轉型,大公司大企業有能力跟得上,小公司就比較困難,但追求成長的過程政府要支持大型企業也要關注中小微型企業,讓社會有包容性。",claim,"失業率創22年來最低紀錄,2022年失業率3.67%,2020至2021年疫情期間,台灣平均經濟成長是四小龍之首。","國際關係方面,賴副總統表示,必須跟友好的國家建立更緊密的經貿關係,美國的確是支持台灣,在經貿發展方面願意和台灣簽定台美21世紀貿易倡議,未來可望簽定雙邊貿易協定。",[],[],02_Ke_chinatimes_news,2023-07-06 21:56:00,L1-05,12.3,targeted_gap_filling
_fb007d0c6480_u009,"賴清德說,如果他有機會順利當選總統,推動國家希望工程,打造民主和平的台灣、創新和公義永續的台灣,讓年輕人可以看見希望、中年人可以實現夢想、老年人可以永保幸福、弱勢可以得到照顧。",claim,"全台吳氏人口近百萬人,賴清德自我介紹說,他雖不姓吳,卻是標準的吳家女婿,他拜託鄉親,總統參選人沒人姓吳,吳家女婿能不能當選總統,就靠大家支持了。","早賴清德一步到達的侯友宜,在彰化縣長王惠美、縣黨部主委謝衣鳯等人陪同下出席,支持者要跟侯友宜拍照,侯友宜拿起對方的手機,跟支持者自拍。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],03_Lai_ltn_news,2023-10-07 22:44:30,L1-05,12.3,targeted_gap_filling
_bc77789ce745_u006,"陳菊表示,去年12月曾應邀出訪法國與德國時,與法德兩國政府人權相關機關、國會議員以及國際特赦組織等對談時,她也曾表達雖然廢除死刑是一個辛苦、不易得到掌聲的工作,但人權會會持續與社會對話,同時也聆聽被害人的聲音。",claim,"以及2022年推動「生死之間」電影展,在北中東南各地校園舉辦12場的電影活動、座談。","培瑞茲首先以2022年第8屆世界反死刑大會經驗為開場,介紹ECPM組織及其在推動廢除死刑上所做的努力。",[],[],02_Ke_ltn_news,2023-03-15 20:31:54,L1-05,12.3,targeted_gap_filling
_71090be5d9f6_u004,"賴清德也再次說明日前提出的「縮短公私立大學學費差距」政見,他說,經濟情況相對弱勢的同學反而多數念私立大學,應該縮短公立大學與私立大學的學費差距,因為公立大學得到政府的資源比較多,私立大學得到政府的資源比較少,念公立大學平均學費一年約6萬2000元,私立約11萬元,差了5萬元。",claim,"賴清德指出,政府在照顧弱勢推動許多政策,包含強化社會安全網第二期計畫」未來5年將挹注407億元經費持續推動,蔡總統上任後也積極推動長照2.0、幼托等政策,逐漸建構社會安全網來照顧長者、幼兒及弱勢族群。","賴清德談到,未來政府將進一步編列經費,補助私立大專校院學生學雜費差額,縮短公私立大學學雜費落差。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],01_Ho_ltn_news,2023-06-26 18:06:44,L1-05,12.3,targeted_gap_filling
_71090be5d9f6_u002,"賴清德今天在總統府接見社團法人高雄市社福慈善總會成員,他提及,過去他曾到高雄與市長陳其邁共同召開記者會,分享台南推動的「有情有疼心ㄟ厝」計畫,當時高雄市社福慈善總會也共襄盛舉,他感到非常欽佩,此計劃源於看到許多年長者或經濟弱勢民眾的生活十分辛苦,之後推及高雄、屏東、雲林、嘉義等縣市,非常感謝高雄市社福慈善總會的參與支持。",claim,"(總統府提供) 2023/06/26 18:06 〔記者陳昀/台北報導〕副總統賴清德今再次說明日前提出的「縮短公私立大學學費差距」政見,因為經濟相對弱勢的同學反而多數唸私立大學,而私立大學獲得的政府政府的資源不比公立多,政府有責任減少民眾獲得教育的成本並做到平等,期盼政府與民間合作,關照弱勢,建立公義社會。","賴清德指出,政府在照顧弱勢推動許多政策,包含強化社會安全網第二期計畫」未來5年將挹注407億元經費持續推動,蔡總統上任後也積極推動長照2.0、幼托等政策,逐漸建構社會安全網來照顧長者、幼兒及弱勢族群。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],01_Ho_ltn_news,2023-06-26 18:06:44,L1-05,12.3,targeted_gap_filling
_9e7f5e9a95b5_u006,"侯友宜表示,台灣預計在二○二五年進入高齡人口超過二十%的「超高齡化」社會,許多長輩聘雇外籍看護遇到巴氏量表的申請障礙,也造成醫師核定的困擾,他因此提出「八十歲以上就廢除巴氏量表」的四大主張,滿足長輩的照顧需求、減輕家屬負擔,提升長照產業競爭力。",claim,"侯昨晚在黨籍基隆市長謝國樑等人的陪同下,從基隆市府步行到鷄籠中元祭設在海洋廣場的主舞台,沿途與民眾擊掌打招呼,有支持的民眾大喊「加油、凍蒜」。","他指出,四大主張包括:一、廢除八十歲以上長者的巴氏量表,讓長者直接申請看護移工。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],01_Ho_ltn_news,2023-08-30 05:30:00,L1-05,12.3,targeted_gap_filling
_bf6af180365e_u004,"沈有忠指出,台灣現在需要的是「新兩國論」,也就是國防與國際,不要再對中國有一千零一夜的幻想,而是要有兩「業」,產業跟就業,並強調台灣不要找包租公總統及利用特權去變更農地的總統,而是要去爭取兩「權」,那就是人權與平權。",claim,"台派聯盟今舉行「我們的未來要信賴誰?——總統政見發表會之後」記者會,由北社副社長羅浚晅、台灣社社長李川信、台灣島永續發展協會副理事長劉志堅等主持,並邀集多位青年學者出席發言。","他進一步表示,其實台灣過去八年已經走在正確的道路上,雖然民進黨的問題很多,但要選擇一組能繼續承載著往前進的力量的政黨跟候選人。",[],[],02_Ke_ltn_news,2023-12-29 16:41:09,L1-05,12.3,targeted_gap_filling
_74525c7a809f_u007,"侯友宜今天說,清寒與弱勢學生繳不起私立大學學費,要疼惜這些辛苦的家庭,不能讓貧窮世襲,所以要讓他們從大學就可以全力以赴,與整個台灣、國際一起競爭。",claim,"透過 Google News 侯友宜接受專訪時,曾說要當平民總統,提供清寒學生念大學跟碩士的學費。","至於高端疫苗採購合約爭議持續延燒,立法院長游錫堃將在8日召開臨時會,召集朝野協商。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],02_Ke_chinatimes_news,2024-01-05 12:05:00,L1-05,12.3,targeted_gap_filling
_a4e40703886e_u009,"他說,民進黨不分區名單有社福、資訊安全、國家安全、環保、性別、交通等專業,過去8年執政,也不是只有通過抗中保台相關法案,包括長照、弱勢照顧等議題,都在民進黨守備範圍,希望大家把選票投給民進黨,6號也代表回家打電話,希望大家幫忙打電話拉票、守護下一代。",claim,"透過 Google News 沈伯洋表示,不管是今年美國對中國的撤資,G7決定對中國去風險化,全世界都對中國做出了決定,台灣站在民主自由陣營,應該延續原來的政策,延續與民主自由同盟的世界,若放棄了這點,持續回到九二共識、回到與中國同一個經濟體,那麼台灣的經濟無法獨立、文化無法生根,要怎麼面對下一代。","(編輯:蘇志宗)1121220 基隆宜蘭立委選舉號次抽籤 藍綠參選人都喊六六大順 桃園立委號次抽籤出爐 參選人喊吉祥話喻好彩頭 日媒:台灣總統選舉中國懷戒心 加大介選能看出習近平焦慮 外媒報大選:兩岸未來、政壇魔咒、選民激情添看點 法媒:台灣公民社會動員為盾 對抗北京認知戰 CNN:台官員稱中國欲用惡意假消息破壞信任 替動武製造藉口 民進黨推世界上架台灣廣告 衝刺政黨票拚國會過半 歐洲訪團談假訊息 綠:中國與台灣內部少數唱雙簧 2024/01/22 16:57 2024/01/15 11:44 2024/01/14 21:26 2024/01/14 20:59 2024/01/14 20:34 2024/01/14 20:09 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],02_Ke_chinatimes_news,2023-12-20 12:06:00,L1-05,12.3,targeted_gap_filling
