unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,source,date,target_l1,sample_score,score_reasons,sampling_reason
_af6e035620b0_u002,"內政部今天透過新聞稿指出,林右昌不僅贊同合作社推崇的理念及價值,更表示透過合作社可解決目前政府現有機制中無法處理的社會問題,也滿足社員經濟、社會、文化上的需求。",claim,"(內政部提供) 2023/10/14 10:26 〔記者吳書緯/台北報導〕內政部今表示,部長林右昌相當重視合作事業經營發展,日前特地前往「有限責任台灣主婦聯盟生活消費合作社」參訪,實地了解合作社的經營運作情形,林右昌不僅贊同其「綠色生活、環境永續」的理念,更當場填妥入社志願書,繳交股金成為合作社的一份子。","他更當場填妥入社志願書,繳交股金成為合作社的一份子,一起實踐從消費力的集結到社會力的展現,以實際行動支持地球環境永續。",[],[],False,,01_Ho_ltn_news,2023-10-14 10:26:29,L1-01,9.3,boundary_semantic|l2_L2-03|l2_L2-05|l2_L2-06|l2_L2-12|has_speaker|has_target|claim|good_length,l1_gap_filling
_0f6194dd249b_u004,"蔡英文指出,行政團隊全力以赴,在全國同胞努力下守住非洲豬瘟、也穩住疫情、確保民生用水,台灣不僅挺過來,更維持經濟穩定成長和正常生活,台灣這幾年成為國際民主夥伴支持的焦點。",claim,"蔡英文致詞時憶及,蘇貞昌4年前接任行政院長時,曾說會帶領團隊捲起袖子,對一輩子堅持的信念做出成績,感謝他在最艱難時刻扛下重擔,這4年來有3年多的時間籠罩在全球百年大疫,全球政經情勢遭逢轉變,每當面對艱困時刻,蘇貞昌都是支持國家穩定的關鍵力量。","蔡英文說,蘇貞昌是支持她的最大力量,從婚姻平權法案,到開放美豬美牛進口、兵役制度改革,「他告訴我,壓力再大都要頂下來」,過去幾十年做不到的班班有冷氣,一年就做到,本來要10年的屏鵝公路,半年就做到,南迴鐵路電氣化也完成最後一哩路,蘇貞昌總是化不可能為可能,過去做不到的,他都做到了。",[],[],False,,02_Ke_ltn_news,2023-01-27 10:52:15,L1-01,9.3,boundary_semantic|l2_L2-02|l2_L2-03|l2_L2-04|l2_L2-10|has_speaker|has_target|claim|good_length,l1_gap_filling
_f427b8442b44_u002,"秘書處長指出,新北市政大樓2003年落成,20年後在市民廣場建置全台第一處性平基地和兒童性教育場館,是新北市政府重視平等和人權的里程碑,也是市長侯友宜對聯合國永續發展目標(SDGs)性平政策的具體實踐。",claim,"(記者賴筱桐攝) 2023/11/01 12:57 〔記者賴筱桐/新北報導〕新北市政府在市民廣場打造性平基地,除了原有2座性別友善廁所,以及宣導月經平權的生理用品放送機「見紅就發」,今年市府秘書處、社會局與「社團法人台灣不會教小孩行動聯盟」合作,打造全台第1座兒童性教育場館「性平不小室」,今天(1日)開幕啟用,提供市民沉浸式的性別平等教育體驗。","社會局長李美珍表示,性平觀念必須從小扎根,近年市府宣導月經平權、月經時尚觀念,將原本商店街改造為全國第一座性平基地,並透過創新性補助提供資源,未來可辦理性平繪本推廣、性平教育特展、性別議題講座及工作坊等活動。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],False,,01_Ho_ltn_news,2023-11-01 12:57:36,L1-01,9.3,boundary_semantic|l2_L2-02|l2_L2-03|l2_L2-11|l2_L2-12|has_speaker|has_target|claim|good_length,l1_gap_filling
_7a68fd8c920e_u005,"姚立明指出,台灣從專制轉型為民主制度已經超過30年,政治人物要具備憲法意識,才不會成為民主發展的破口。",claim,"姚立明指出,在政策的形成上,協商式民主就是憲法的基本概念,大家一般都會談多數決,非常少人深入理解協商式民主的重要,但相信無論是民進黨中常會或行政院會,都不會只是「少數服從多數」,而是協商式共識決,這就是民主最重要的原則,他也特別讚許在做的立法院黨團總召柯建銘,多年來在立院實踐協商式民主,落實民主真正的原則。","政策的形成,要打開政黨的藩籬,也要優化台灣的選舉,深化民主,更要讓新觀念進入民進黨的政策思維。",[],[],False,,02_Ke_ltn_news,2023-07-19 17:14:43,L1-01,9.3,boundary_semantic|l2_L2-02|l2_L2-03|l2_L2-09|l2_L2-13|has_speaker|has_target|claim|good_length,l1_gap_filling
_391ed07a5090_u007,"透過 Google News 柯文哲說,兩岸交流分各個層面,體育、文化、宗教這些大概爭議比較少,經濟大家可以坐下來談,政治現階段沒辦法,那就可以做的先做,不能做的放後面。",claim,"柯文哲說,像之前台中要辦東亞青運就沒有了,在困難環境中要想辦法爭取台灣最大利益,他認為美國國務卿布林肯的戰略很值得參考,可以合作時合作,需要競爭時競爭。","柯文哲表示,中國大陸現在自己焦頭爛額,全世界在通膨,只有中國在通縮,表示中國的經濟很有問題,因此希望大家可以互相諒解,讓大家都可以活下去。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""兩岸|cross-strait""]",False,,01_Ho_chinatimes_news,2023-12-30 16:40:00,L1-01,9.3,boundary_semantic|l2_L2-03|l2_L2-04|l2_L2-06|l2_L2-12|has_speaker|has_target|claim|good_length,l1_gap_filling
_d412b509d425_u009,"他說,台北過去也一直是「對抗殖民統治」的動力所在,台北市定古蹟「台灣新文化運動紀念館」紀念蔣渭水在內當時的一群年輕人,對抗殖民統治的民族精神,「那時就有許多的前輩到大陸接受教育,可見兩岸、可見台北與上海的關係,始終都與大時代緊密關聯。」 蔣萬安說,歷史是延續的,現實是發展的。",claim,"蔣萬安接著表示,上海與台北相像,「過去都經歷過帝國主義的侵略,也都有過為民族的榮光奮鬥」,就像「上海淞滬會戰見證了國軍的愛國精神,也見證了上海市民的熱血澎湃」。","「我們要往前走,在現實中隨時調整腳步,因應對策」。",[],"[""兩岸|cross-strait""]",False,,02_Ke_chinatimes_news,2023-08-29 19:46:00,L1-01,9.3,boundary_semantic|l2_L2-03|l2_L2-04|l2_L2-06|l2_L2-12|has_speaker|has_target|claim|good_length,l1_gap_filling
_88bf70726c8a_u004,"而立法院常設委員會共8個,包括內政、外交及國防、經濟、財政、教育及文化、交通、司法及法制、社會福利及衛生環境。",context,"2008年起,立法委員席次減半為113席,分為34席不分區立委、73席區域立委、6席原住民立委。",政黨票是什麼?,[],"[""立法院|institution""]",False,,03_Lai_tvbs_news,2024-01-09 17:14:00,L1-01,9.3,l2_L2-03|l2_L2-05|l2_L2-06|l2_L2-07|l2_L2-10|l2_L2-11|l2_L2-12|has_speaker|has_target|good_length,l1_gap_filling
_0495652c0acd_u003,"因此要防止任何中國介入,要注意2件事:「首先是大型事件,大型事件只要對方願意發動,基本上無法避免,因此要注意的是時機,依照中國調性,通常都是在大家放假的時候。第2點就是與這一年以來中國鋪陳的陰謀論有關之假新聞。無關的,不要花心力,否則都是浪費能量。」 沈柏洋進一步表示,「有哪些是無關呢?居住正義、交通議題、司法改革等等,都是中國較無興趣的話題,換句話說就是國內議題,應對上就是用國內議題的規格正面論述即可。有一些議題是中國鋪陳過,卻鋪陳失敗的,比如轉型正義、撤僑、以哈衝突、中國科技發展等等,中國上半年要打都打不起來,現在打就可以無視,至少在優先順序上不用放太高。至於戰爭與和平、美國戰爭販賣、台灣無言論自由、民進黨史上最貪腐、政府亂花錢、政府只會抗中保台等話題,都是中國成功鋪陳的議題,要怎麼回應這些質疑?最終還是要回歸政見,不要打泥巴戰。」 接著沈伯洋針對那些「中國成功鋪陳」,進而被在野拿來砲打政府的議題,一一作出反駁。",claim,"沈柏洋在臉書發文表示,隨著大選腳步將近,來自中國的「飽和攻擊」已經差不多結束,最後一個月大部分都是單點作戰為主,","首先是「民進黨只會喊抗中保台」,「立院第7會期有136個法案,整個第9、第10屆,長照、弱勢照護、監所、經濟脫鉤、年金、金融、托育、農業改革、外交、建設預算等等,都是政府重視之事,抗中保台的法案其實佔比超級低。在野黨可以批評這些法案不應該成為優先,這是價值觀問題,但不需要去洗說『政府只會做一件事』。」 第2個被質疑的是「民進黨史上最貪腐」,「這完全是洗出來的印象。各黨當然都有案件會爆發,但重點是量體的比例,以及怎麼處理。民進黨對貪腐的標準越來越高,而國眾兩黨的標準一直在探下限」;","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,debate/manifesto,02_Ke_ltn_news,2023-12-28 06:48:45,L1-01,8.8,l2_L2-02|l2_L2-03|l2_L2-04|l2_L2-05|l2_L2-13|l2_L2-15|has_speaker|has_target|claim,l1_gap_filling
_0a70343a40d0_u007,"吳瑟致指出,中國全國政協主席王滬寧將今年視為「民主協商」元年,透過綿密的互動過程,來去呼應中共所設定的兩岸關係政治發展目標。",claim,"吳瑟致觀察說,夏每次去中國都有一定程度政治目的,國共之間有些合作的味道存在,無論是針對九二共識或反獨立場,可以看出這是國民黨和共產黨的共通語言。","夏立言頻繁與中國官方接觸,有個意涵無非是希望「擦亮」國民黨與中國協商的代表性,畢竟中共對台統戰的對象,其實不再仰賴單一政黨,包括民眾黨主席柯文哲、宣布參選的郭台銘,甚至其他親中組織都是中共拉攏連結的對象,國民黨的地位勢必會被削弱。",[],"[""兩岸|cross-strait""]",True,legislative,02_Ke_ltn_news,2023-09-01 08:24:56,L1-01,8.8,boundary_semantic|l2_L2-02|l2_L2-03|l2_L2-04|has_speaker|has_target|procedural|claim|good_length,l1_gap_filling
meeting1_ceb7071a8497_u007,"台湾作为一个全球布局的一个很重要选项,所以台湾在整个出口国际经济贸易里面,区域经济最重要,两岸还是要维持整个相关的贸易,尤其对台商要有保障。",context,"耦合有意,讲得非常清楚,台湾是一定要布局全球,在经济贸易出口导向不能只看一个中国大陆,我们看的是整个区域经济,甚至要远到新南向之外的印度,包括徽州都可以去,尤其我们用印太愿景办公室来规划我们整个经济体系设施。",,[],"[""两岸|cross-strait""]",False,,meeting1,,L1-01,8.3,boundary_semantic|l2_L2-03|l2_L2-04|l2_L2-08|l2_L2-10|has_speaker|has_target|good_length,l1_gap_filling
_6dac1b78a4c3_u003,"賈麥岱指出,今年台瓜兩國建立邦交關係將屆滿89年,兩國元首這樣頻密互訪,更具象徵意義,台瓜建交以來,雙方政府領導人均以和平、博愛及致力國家繁榮、人民富足為治國基礎,即使面對諸多政經挑戰及複雜國際情勢,我們都能夠克服萬難,在尋求國家發展、為民謀福的道路上持續前進。",claim,"賈麥岱首先以「中華民國台灣總統」稱呼蔡英文總統,他說,他要代表瓜地馬拉共和國人民和政府表達最誠摯、兄弟般的問候,幾週前蔡總統才到瓜地馬拉訪問,今天能回訪台灣國是訪問,非常榮幸,這是台瓜兩國最高層級的官式互訪,達成互惠互利的協議,充分象徵兩國友誼及合作關係成果豐碩。","賈麥岱表示,近90年來,瓜地馬拉和中華民國台灣持續加強有利國家發展的交流與合作關係,相信未來我們仍會繼續團結一心、相互扶持,我們對兩國邦誼代表的理念、價值深具信心,誠如蔡總統訪問瓜國時表達的,兩國將秉持踏實、互惠、互利的原則繼續推動外交關係。",[],[],False,,02_Ke_ltn_news,2023-04-25 10:59:05,L1-01,8.3,boundary_semantic|l2_L2-03|l2_L2-04|l2_L2-10|has_speaker|has_target|claim|good_length,l1_gap_filling
meeting3_e662c3d18550_u007,"台湾作为一个全球布局的一个很重要选项,所以台湾在整个出口国际经济贸易里面,区域经济最重要,两岸还是要维持整个相关的贸易,尤其对台商要有保障。",context,"耦合有意,讲得非常清楚,台湾是一定要布局全球,在经济贸易出口导向不能只看一个中国大陆,我们看的是整个区域经济,甚至要远到新南向之外的印度,包括徽州都可以去,尤其我们用印太愿景办公室来规划我们整个经济体系设施。",,[],"[""两岸|cross-strait""]",False,,meeting3,,L1-01,8.3,boundary_semantic|l2_L2-03|l2_L2-04|l2_L2-08|l2_L2-10|has_speaker|has_target|good_length,l1_gap_filling
_20afb2de1725_u009,"賴清德強調,他若當選,兩岸發生戰爭的機會最小,他會在總統蔡英文的四大堅持之上,透過和平四大支柱行動方案,包含建立台灣的威懾力、經濟安全是國家安全、與全世界民主國家建立夥伴關係,穩定而有原則的兩岸關係領導能力等,讓台海永續和平與國家繁榮。",claim,"賴清德說,台灣經濟已經走在正確的路上,若台灣接受了一個中國原則,又接受兩岸服務貿易協議,恐會讓經濟與產業走上回頭路。","他說,發揮威懾的力量,是要讓中國不至於做出錯誤的判斷,不敢越雷池一步,透過強化國防力量、經濟力量,達成「不戰而屈人之兵」,並在對等尊嚴情況下與中國交流合作。","[{""name"": ""賴清德"", ""party"": ""DPP""}]","[""兩岸|cross-strait""]",False,,01_Ho_chinatimes_news,2023-12-08 22:51:00,L1-01,8.3,l2_L2-02|l2_L2-03|l2_L2-04|l2_L2-07|l2_L2-11|has_speaker|has_target|claim|good_length,l1_gap_filling
_20afb2de1725_u013,"(編輯:林克倫、蘇龍麒)1121208 柯文哲:反對去中化 不必因競爭就丟棄中國文化 柯文哲循蔡總統外交路線 侯友宜:我主張親美和中 2024大選 總統電視辯論會12/30下午登場 前白宮官員:台灣兵役延長若推翻 美日會擔憂 中國疑介選招待北市里長揪團旅遊 檢方掌握4案 涉招待60人赴中國旅遊宣傳和平統戰 台灣新住民關懷總會3人聲押 余天破流言站台相挺 賴清德提新北發展核心動力願景 蔡總統彰化市參香 盼鄉親支持黃秀芳連任立委 習近平要求政治局委員不能只報喜不報憂 美商務部長:華府不認為中國對台灣論調有變化 2024/01/22 16:57 2024/01/15 11:44 2024/01/14 21:26 2024/01/14 20:59 2024/01/14 20:34 2024/01/14 20:09 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",claim,"賴清德指出,台灣是國際社會的一員,處在第一島鏈的關鍵位置,應該可以扮演更積極角色,展現守護國家的決心,不能因為4個月役期比較輕鬆、就做出重新恢復的選擇,靠實力獲得的和平,才是真和平。",,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]","[""辯論|procedure""]",True,debate/manifesto,01_Ho_chinatimes_news,2023-12-08 22:51:00,L1-01,8.3,l2_L2-03|l2_L2-04|l2_L2-06|l2_L2-10|l2_L2-12|has_speaker|has_target|procedural|claim,l1_gap_filling
_256a33f48031_u009,"(編輯:翟思嘉)1120823 蔡總統主持823追思典禮 侯友宜陪祭 蔡總統:沒有當年823勝利 就沒有今日民主台灣 郭台銘籲北京停止對台文攻武嚇 若開戰仿效823精神 823紀念 鄭文燦:追求和平要增國防力量 同在金門未碰面 侯友宜:再找時間會郭台銘 823沒去金門 柯文哲:紀念活動不用搞成選舉造勢 823憶曾任金門醫官 賴清德:有實力才能帶來和平 侯友宜不排斥侯習會 促賴清德說清楚贊成或反對台獨 傳柯侯郭下週見面 侯友宜:謝謝關心 總統:政府要協助足球運動發展 成為最好體育外交 總統:吸引國際企業落腳 讓台灣成世界關鍵經濟力量 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",claim,"相對之下,過多的政治解讀與臆測,不僅無法展現823精神,更是沒有必要。",,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]",[],True,campaigning,01_Ho_chinatimes_news,2023-08-23 12:47:00,L1-01,8.3,l2_L2-02|l2_L2-03|l2_L2-04|l2_L2-07|l2_L2-10|has_speaker|has_target|procedural|claim,l1_gap_filling
副总统辩论_a4a3572e071e_u111,"在立院期间内,我提出了人工智能法,个人资料保护法,电子签章法,信息安全管理条例以及数字医疗发展条例都是可以让台湾升级转型的解方。",context,因此要打造数字转型。,"吴欣盈: 各位乡亲,父老们,我们正处在一个关键时刻。",[],[],False,,副总统辩论,,L1-01,8.3,boundary_semantic|l2_L2-03|l2_L2-07|l2_L2-08|l2_L2-13|has_speaker|has_target|good_length,l1_gap_filling
_836e0e76006b_u004,(圖/TVBS) 守護勞工七件事:●勞工加薪、企業減稅●守護弱勢、減低賦稅●增加休假天數、勞動尊嚴再升級●力保勞保基金、永續發展●興建勞工宅●保障非典型勞工權益●修訂勞動三法、勞權加碼治安(新北校園割頸案) 校園暴力「零容忍」四大主張:●參照日韓修法、加強安檢、教育預防懲戒輔導,claim,(圖/TVBS) 3總統候選人長照政策。,"以及黑幫入侵加重刑責​​​​●將《少年事件處理法》修法,下修重大犯罪的刑事處分年齡下限,從現行16歲降至14歲●黑幫入侵校園加重其刑可至2分之1●校園霸凌當作犯罪行為看待,與當地警方合作,積極面對、提供支援加強預防 三位候選人在最終場政見發表會都提及了新北校園割頸案。",[],[],False,,03_Lai_tvbs_news,2024-01-12 10:42:00,L1-01,8.3,boundary_semantic|l2_L2-03|l2_L2-11|l2_L2-12|has_speaker|has_target|claim|good_length,l1_gap_filling
_93ee8519910b_u008,"他說,他提出國家希望工程,將打造民主和平的台灣,不會跟國民黨一樣走回頭路,甘願淪為極權主義的附庸,會團結人民,強化國防、強化經濟,強化跟民主陣營肩並肩站在一起,只要對等、尊嚴,門永遠是開的,願意跟中國進行交流合作,促進兩岸人民的福祉,他會不卑不亢維持現狀,保護台灣,同時穩定兩岸,也促進印太的和平。",claim,"賴清德說,過時政策一定要拋棄,過去努力一定要升級,歷史已翻新頁,全球也劇烈變化,國家領導人應能掌握變局,要有決心跟行動力,同時提國家願景,說服人民一起往前邁進。","賴清德表示,要打造創新繁榮台灣,過去國民黨執政經濟停滯、動能不足,悶經濟時代已結束。","[{""name"": ""國民黨"", ""party"": ""KMT""}]","[""兩岸|cross-strait""]",False,,01_Ho_chinatimes_news,2023-12-30 14:49:00,L1-01,8.3,l2_L2-02|l2_L2-03|l2_L2-04|l2_L2-07|l2_L2-14|has_speaker|has_target|claim|good_length,l1_gap_filling
_d5ec8d04f6cc_u008,"侯友宜強調,如果他當選總統,一定在確保國家安全下讓經濟蓬勃發展,並讓兩岸穩定、恢復對話交流,讓社會更安心、人民更團結,帶著國家的希望與人民的期待,發揚黃埔子弟愛國、愛民、不怕死及不怕難精神,繼續往前走。",claim,"侯友宜提到,他從基層員警出身,警政署大門口寫著「親愛精誠」,因此與陸軍官校及黃埔校友們都系出同門,而黃埔精神的時代意義,就是維護中華民國憲法、守護中華民國領土並維護世界和平。","透過 Google News 另外,陳廷寵接受陸媒「環球時報」專訪時稱,陸軍官校絕不是台灣的軍校,且義務役期恢復1年,但戰力還是零、腦袋空空怎麼打仗;","[{""name"": ""侯友宜"", ""party"": ""KMT""}]","[""兩岸|cross-strait""]",False,,01_Ho_chinatimes_news,2023-06-18 12:50:00,L1-01,8.3,l2_L2-03|l2_L2-04|l2_L2-05|l2_L2-07|l2_L2-14|has_speaker|has_target|claim|good_length,l1_gap_filling
副总统辩论_a4a3572e071e_u016,"也因为过去几年台湾经济不错,所以我们全体国人,同胞也分享经济成长的果实包含发放三倍券、五倍券,也帮大家加薪,减税,增加幼托、长照的福利,减轻人民的负担,稳定民生物价。",context,"我们增加了三成的公共建设预算,投资三大方案的政策继续在做,让我们整体的国力持续提升。","接下来,第二个变局是地缘政治的不确定。",[],[],False,,副总统辩论,,L1-01,8.3,boundary_semantic|l2_L2-03|l2_L2-04|l2_L2-05|l2_L2-08|has_speaker|has_target|good_length,l1_gap_filling
meeting2_5abdc99432aa_u1172,赖清德: 这是我们共同创造的属于台湾的时代一个更有文化自信更有国家尊严的时代一个摆脱依赖中国的经济一个不再屈服于中国压力的时代一个让政府扛起更多责任。,context,我们才有办法共同面对各项的挑战。,接住每一个彷徨需要帮助的每一个个人。,"[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],False,,meeting2,,L1-01,8.3,boundary_semantic|l2_L2-03|l2_L2-06|l2_L2-08|l2_L2-12|has_speaker|has_target|good_length,l1_gap_filling
_93b4dd135743_u001,"TVBS國際組記者彭惠筠今(13日)於《FOCUS國際話題》中,接受主持人譚伊倫線上訪問說明「中國大陸現在的駐法大使盧沙野,是『戰狼外交』中風格非常鮮明的人物,多次失言紀錄令外界印象深刻,現在他即將卸任駐法大使,返回中國大陸接任對外友好協會會長。從國家對國家、政府對政府的外交官角色,轉為民間外交,這樣的轉變讓人猜想,是否中國大陸認為,盧沙野的言行不再適合代表國家形象。」彭惠筠說明「盧沙野近年頻繁發聲,在任駐加拿大期間,遇到當地政府禁止華為發展5G服務,公開警告加拿大『肯定會自食後果』。派駐法國後不改作風,去年8月受訪表示,兩岸統一後要對台灣人民進行『再教育』,爭議發言引起國際質疑,這樣的言論是否適合外交官。接著是盧沙野最掀起議論的發言,今年4月時否認前蘇聯國家擁有主權,言論一出幾乎不被國際社會接受,中國大陸外交部也聲明『個人意見,不代表政府立場』做出切割。」 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",quote,"大陸著名「外交戰狼」盧沙野,傳出將卸任駐法國大使,回國轉調中國人民對外友好協會會長。",你吃的可能是關鍵!,[],"[""兩岸|cross-strait""]",False,,03_Lai_tvbs_news,2023-06-13 15:59:00,L1-01,8.3,l2_L2-03|l2_L2-04|l2_L2-05|l2_L2-10|l2_L2-12|has_speaker|has_target|quote,l1_gap_filling
_836e0e76006b_u018,"(圖/TVBS) 民眾黨總統候選人-柯文哲 互相認識互相了解互相尊重互相合作互相諒解產業能源產業 :5大政策盼大力提升產業韌性1.制定《經濟安全保障法》2. 強化優勢產業自主3. 解決五缺 企業安心4. 提高獲利 成果共享5.大步加入區域經濟組織 能源:提出「淨零碳排,永續未來」政策,並訂下2030能源占比目標,包括燃氣45%、再生能源30%、燃煤15%、核能10%1.能源永續:務實減碳、能源潔淨、供電穩定2.珍惜資源:永續經營、碳定價有效減排3.低碳交通:以空品區為基礎、運具環保低碳化4.開源節流:水資源管理調度運用更有效益5.在地淨零:生態利用、土地管理符合永續6.社會運動:不只科技,更在生活方式 3總統候選人能源政策。",context,(圖/TVBS) 國民黨總統候選人-侯友宜 3總統候選人住宅政策。,(圖/TVBS) 民進黨總統候選人-賴清德 3總統候選人兩岸國際政策。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]","[""核能|energy""]",False,,01_Ho_tvbs_news.csv,2024-01-12 10:42:00,L1-01,7.8,l2_L2-03|l2_L2-04|l2_L2-05|l2_L2-07|l2_L2-11|l2_L2-13|has_speaker|has_target,l1_gap_filling
_836e0e76006b_u018,"(圖/TVBS) 民眾黨總統候選人-柯文哲 互相認識互相了解互相尊重互相合作互相諒解產業能源產業 :5大政策盼大力提升產業韌性1.制定《經濟安全保障法》2. 強化優勢產業自主3. 解決五缺 企業安心4. 提高獲利 成果共享5.大步加入區域經濟組織 能源:提出「淨零碳排,永續未來」政策,並訂下2030能源占比目標,包括燃氣45%、再生能源30%、燃煤15%、核能10%1.能源永續:務實減碳、能源潔淨、供電穩定2.珍惜資源:永續經營、碳定價有效減排3.低碳交通:以空品區為基礎、運具環保低碳化4.開源節流:水資源管理調度運用更有效益5.在地淨零:生態利用、土地管理符合永續6.社會運動:不只科技,更在生活方式 3總統候選人能源政策。",context,(圖/TVBS) 國民黨總統候選人-侯友宜 3總統候選人住宅政策。,(圖/TVBS) 民進黨總統候選人-賴清德 3總統候選人兩岸國際政策。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]","[""核能|energy""]",False,,02_Ke_tvbs_news,2024-01-12 10:42:00,L1-01,7.8,l2_L2-03|l2_L2-04|l2_L2-05|l2_L2-07|l2_L2-11|l2_L2-13|has_speaker|has_target,l1_gap_filling
_836e0e76006b_u018,"(圖/TVBS) 民眾黨總統候選人-柯文哲 互相認識互相了解互相尊重互相合作互相諒解產業能源產業 :5大政策盼大力提升產業韌性1.制定《經濟安全保障法》2. 強化優勢產業自主3. 解決五缺 企業安心4. 提高獲利 成果共享5.大步加入區域經濟組織 能源:提出「淨零碳排,永續未來」政策,並訂下2030能源占比目標,包括燃氣45%、再生能源30%、燃煤15%、核能10%1.能源永續:務實減碳、能源潔淨、供電穩定2.珍惜資源:永續經營、碳定價有效減排3.低碳交通:以空品區為基礎、運具環保低碳化4.開源節流:水資源管理調度運用更有效益5.在地淨零:生態利用、土地管理符合永續6.社會運動:不只科技,更在生活方式 3總統候選人能源政策。",context,(圖/TVBS) 國民黨總統候選人-侯友宜 3總統候選人住宅政策。,(圖/TVBS) 民進黨總統候選人-賴清德 3總統候選人兩岸國際政策。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]","[""核能|energy""]",False,,03_Lai_tvbs_news,2024-01-12 10:42:00,L1-01,7.8,l2_L2-03|l2_L2-04|l2_L2-05|l2_L2-07|l2_L2-11|l2_L2-13|has_speaker|has_target,l1_gap_filling
_06958e34ea41_u000,"中國國家主席習近平在去年12月31日晚間,發表2024年新年賀詞,期間除了提到「兩岸一家親」,也提到中國國內目前的經濟壓力問題,讓網友評論習近平「說實話」。",claim,,"另一方面,這次的習近平在電視演說中,也曝光多張家庭照。",[],"[""兩岸|cross-strait""]",False,,03_Lai_tvbs_news,2024-01-01 11:17:00,L1-01,7.3,boundary_semantic|l2_L2-03|l2_L2-04|has_speaker|has_target|claim|good_length,l1_gap_filling
_a9632f037fe4_u003,"國防部發布的「112年國防報告書」中,從區域情勢、國防戰力、政策興革、國防治理、榮耀傳承等5面向,闡述印太區域情勢、我國面臨的安全挑戰,進而說明國軍軍事戰略與戰力發展、強化全民國防兵力結構調整方案、持恆精進後備改革及呈現各項施政成果。",claim,"但對美軍購的「攻擊型無人載具」,礙於軍購程序未完成,所以還列在機密預算中。",國防部今發布「112年國防報告書」。,[],[],False,,02_Ke_tvbs_news,2023-09-12 13:33:00,L1-01,7.3,l2_L2-03|l2_L2-07|l2_L2-12|l2_L2-15|has_speaker|has_target|claim|good_length,l1_gap_filling
_a9632f037fe4_u003,"國防部發布的「112年國防報告書」中,從區域情勢、國防戰力、政策興革、國防治理、榮耀傳承等5面向,闡述印太區域情勢、我國面臨的安全挑戰,進而說明國軍軍事戰略與戰力發展、強化全民國防兵力結構調整方案、持恆精進後備改革及呈現各項施政成果。",claim,"但對美軍購的「攻擊型無人載具」,礙於軍購程序未完成,所以還列在機密預算中。",國防部今發布「112年國防報告書」。,[],[],False,,03_Lai_tvbs_news,2023-09-12 13:33:00,L1-01,7.3,l2_L2-03|l2_L2-07|l2_L2-12|l2_L2-15|has_speaker|has_target|claim|good_length,l1_gap_filling
_a9632f037fe4_u003,"國防部發布的「112年國防報告書」中,從區域情勢、國防戰力、政策興革、國防治理、榮耀傳承等5面向,闡述印太區域情勢、我國面臨的安全挑戰,進而說明國軍軍事戰略與戰力發展、強化全民國防兵力結構調整方案、持恆精進後備改革及呈現各項施政成果。",claim,"但對美軍購的「攻擊型無人載具」,礙於軍購程序未完成,所以還列在機密預算中。",國防部今發布「112年國防報告書」。,[],[],False,,01_Ho_tvbs_news.csv,2023-09-12 13:33:00,L1-01,7.3,l2_L2-03|l2_L2-07|l2_L2-12|l2_L2-15|has_speaker|has_target|claim|good_length,l1_gap_filling
_d2f5ab00def7_u000,"當年從金門「叛逃」游向廈門,後面一路當到世界銀行副行長的林毅夫,日前在第十五屆海峽論壇廈門論壇上,再次對與會的台灣青年與媒體喊話,根據《中新社》報導轉述,林毅夫提到自己20多歲,從金門到廈門「回歸」大陸,見證40年來快速發展、與國際影響力大增的局勢,他呼籲更多領域的台灣青年和學子,應該與他一樣登陸發展,「抓住這千載難逢的大好機會,做出一番事業!」目前是北京大學博雅講席教授的林毅夫,在論壇中指出、中國現在是世界第一大貿易國,是世界上120多個國家和地區的第一大交易夥伴,目前是近代以來最好的發展時機,身為過去40年發展的親身經歷與過來人,他喊話更多台灣青年學子們,把握機會前往大陸,能夠完成理想、創造自己的一番事業,「同時還能自豪地對外表示,自己曾對民族復興的偉業,有一份貢獻。」 前世界銀行副行長林毅夫。",claim,,(圖/達志影像美聯社) 【重點消息】話題時事不漏接!,[],[],False,,03_Lai_tvbs_news,2023-06-18 16:24:00,L1-01,6.8,boundary_semantic|l2_L2-03|l2_L2-10|has_speaker|has_target|claim,l1_gap_filling
