unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,source,date,target_l1,sample_score,score_reasons,sampling_reason
_89237d5175e4_u018,"一起期待更團結的台灣、更清廉的政府、更公平正義的社會、更共融永續的未來,期待並迎接改變,讓2024成為翻轉台灣命運的轉捩點。",context,"而不是口號治國、債留子孫、利用意識形態,製造仇恨對立。","(編輯:謝佳珍)1120520 蔡總統就職7週年談話:維持兩岸現狀是和平之鑰[影] 蔡總統拋領導人5大條件 肯定賴清德很多特質適合 國民黨2024誓師 侯友宜:讓我來「好好做代誌」 柯文哲與美代表團會面 強調台美關係不因誰執政改變 諾魯與台灣斷交 柯文哲:遺憾但不與中國惡性競爭 柯文哲偕陳佩琪投票 天氣不錯預期投票率會好一些 陳佩琪高雄市場掃街 批國民黨操作棄保 2025/05/24 13:14 2025/05/23 10:31 2025/05/22 15:22 2025/05/21 19:20 2025/05/20 12:01 2025/05/20 11:57 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",[],[],False,,02_Ke_chinatimes_news,2023-05-20 11:42:00,L1-06,7.3,boundary_semantic|l2_L2-05|l2_L2-11|l2_L2-14|has_speaker|has_target|good_length,l1_gap_filling
_0f22a7289e6a_u010,"(編輯:林淑媛)1130101 電視辯論會聚焦能源少子化 3副總統候選人各提政見 副總統辯論 學者:趙吳吸游離選票、蕭政績牌防守 查核中心公開2024總統辯論會報告 3名候選人各有誤 總統候選人辯論會媒體提問一覽 賴清德侯友宜柯文哲交叉攻防 蕭美琴31日無公開行程 保護喉嚨充分備戰辯論 吳欣盈備戰辯論會 柯文哲提醒注意臨場表現 趙少康閉關備戰辯論 將主攻民進黨執政問題 吳欣盈穿裙裝應戰辯論 抵達後向媒體揮手致意 出席副總統辯論會 趙少康進場前砲火四射 蕭美琴戰貓口罩搶眼 點頭表達對辯論有信心 趙指外資憂戰爭風險不來 經部:投資台灣15年來次高 趙少康稱恆春人盼核三延役 地方不認同 外交部譴責吳欣盈 為選舉無視國家整體權益 遭指收受廣告預算綠媒 自由時報要求趙少康道歉 中選會:3日零時起禁止發布報導引述選舉民調資料 中選會公開總統、立委候選人網路版選舉公報 總統立委選舉歷史數據解析 政黨版圖變動一次看 丹麥政治報關注大選:台灣人民對民主有堅定信念 賴清德:不因國會沒過半而失志 盼監督更有效率 吳東進:新壽立足台灣逾60年 是很不錯公司 撕掉公主標籤走入基層 吳欣盈體驗大選嘉年華氣氛 2024/01/01 19:32 2024/01/01 17:45 2024/01/01 16:41 2024/01/01 08:11 2023/12/30 09:14 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",claim,"幕僚透露,相信趙少康在辯論會還是會主攻民進黨執政問題。",,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""蕭美琴"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""趙少康"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""吳欣盈"", ""party"": ""TPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]","[""辯論|procedure""]",True,debate/manifesto,02_Ke_chinatimes_news,2024-01-01 08:11:00,L1-06,7.3,l2_L2-02|l2_L2-06|l2_L2-08|l2_L2-10|has_speaker|has_target|procedural|claim,l1_gap_filling
_00f09b143ff3_u010,"侯友宜表示,他如果當選總統,不僅要和平尊嚴、公平正義、清廉勤政來治理國家,還會結合有志一同、所有的在野黨組成有權有責的聯合政府,這個聯合政府是全民共享、政黨共治,不會一黨獨大;",claim,"勞工做得要死要活,大家卻是用肺在發電,如果他當總統,會把這3個神主牌拿下來。","他人生最重要的目標是改變台灣政治制度,不可以總統獨大、不受監督,要給全民監督。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],False,,01_Ho_chinatimes_news,2024-01-07 19:44:00,L1-06,7.3,boundary_semantic|l2_L2-04|l2_L2-05|has_speaker|has_target|claim|good_length,l1_gap_filling
_0d7d5baa414e_u006,"陳建仁指出,希望馬英九向對方表達台灣的對等尊重,也希望此行中,能夠向大陸青年學子說明台灣的自由、民主、多元、開放還有人權保障的普世價值,如果能這樣,就會使得兩岸交流更往普世價值的方向努力。",claim,"陳建仁答詢表示,馬英九回鄉掃墓這是人情之常,兩岸有序交流,馬英九也有向府方申報,是很好的作為。","陳以信追問,馬英九這次訪問是好事還是壞事?",[],"[""兩岸|cross-strait""]",False,,02_Ke_ltn_news,2023-03-21 10:30:21,L1-06,7.3,boundary_semantic|l2_L2-02|l2_L2-04|has_speaker|has_target|claim|good_length,l1_gap_filling
_9ae9673e4e36_u011,"他強調,聯合國的公民與政治權利國際公約講得很清楚,每個地方、民族都有選擇獨立地位的權利,任何地區的管理者都要努力促進這種權利的實現,若中國自認台灣是他的,就有義務幫台灣獨立,應遵守聯合國人權公約;",claim,"1945年二戰結束時,世界上的主權獨立國家僅有60個,現在已有195個,且持續增加中,只要團結,未來一定有獨立的台灣共和國,這是趨勢。","若中國簽署公約卻不履行,就是違反世界秩序、侵害台灣權利。",[],[],False,,01_Ho_ltn_news,2023-09-14 06:45:58,L1-06,7.3,boundary_semantic|l2_L2-02|l2_L2-10|has_speaker|has_target|claim|good_length,l1_gap_filling
_f2615102b777_u006,"柯文哲說,他主張降低兩岸惡意螺旋,增加交流對話,優先處理民生議題,應該務實規畫國軍訓練,打造專業能戰的軍隊,「我們的立場堅定」,但也保有彈性,這才是憲法和平的途徑,今天在陣亡將士靈前,感謝當年戰士熱血奮戰,保障台灣自由民主家園,國家要照顧八二三將士與遺族,也必須正視戰爭危險與和平代價。",claim,"柯文哲說,八二三戰役不僅是捍衛台澎金馬的指標戰役,也象徵眾志成城,為自由奮戰的時代精神,緬懷將士時也不要忘記過去這麼長時間,金馬戰地居民為了戰地政務做出的奉獻,金馬因為地理環境跟資源限制,需要中央政府給予更多資源發展經濟,台澎金馬俱為一體才能促進團結。","最後,柯文哲說,台澎金馬是一體的,過去金馬在前線護衛台灣,今天台灣也要為金馬幫忙,人民團結、台灣自主、經濟發展、兩岸和平。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""兩岸|cross-strait""]",False,,02_Ke_ltn_news,2023-08-23 12:59:40,L1-06,7.3,boundary_semantic|l2_L2-02|l2_L2-04|has_speaker|has_target|claim|good_length,l1_gap_filling
_1cd5f8db138a_u010,"戴尼察強調,台灣人的身分認同並非由地緣政治衝突或地圖上的分界線所決定,而是由把這座島嶼視為家鄉的人民所決定,這是群儘管面臨著許多壓力及挑戰,仍為民主、公民權利及自由而奮鬥的人們。",claim,"由於台灣本身豐富的歷史,以及人民致力於民主、自由和尊重人權等價值,這樣的身分認同正蓬勃發展。","戴尼察也提到,日前他代表羅馬尼亞參加「福爾摩沙俱樂部」的成立會議,會議間,與會者皆強調,台灣海峽的任何爭端,都必須透過和平方式解決,不應在違背台灣人的意願下單方面改變現狀。",[],[],False,,02_Ke_ltn_news,2023-06-19 05:58:05,L1-06,7.3,boundary_semantic|l2_L2-02|l2_L2-08|has_speaker|has_target|claim|good_length,l1_gap_filling
_17943ab23566_u004,"邱慧洳指出,民眾黨此次提出國會改革、司法改革、媒體改革、居住正義及勞動權益5大政見。",claim,"由於中華統一促進黨缺席此次政見發表會,原本政黨號次12號的台灣民眾黨往前遞補,並由名列台灣民眾黨不分區立委候選人第13名的邱慧洳於第11位發言。","國會改革方面,邱慧洳提到,民眾黨主張修改立法院職權行使法,建立聽證制度、定期邀請總統赴國會進行國情報告,並聽取立法院黨團建議、推動修憲恢復閣揆同意權、增加人事同意權審查密度。","[{""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,debate/manifesto,01_Ho_chinatimes_news,2024-01-08 21:04:00,L1-06,6.8,boundary_semantic|l2_L2-05|l2_L2-15|has_speaker|has_target|claim,l1_gap_filling
_32011924e1da_u005,"因此約昨晚繼續就這方面來討論,秉持的基本立場是堆疊善意,不要在過程中因為意氣或情緒造成影響,第二是降低社會及支持者的疑慮,第三是尋找最佳方案,還需要社會大眾一起來集思廣益,國民黨也會努力往合理、合情、合法、公平、公正的方法提出來,民眾黨也想出比較適當的方法,過去比賽的方式民主初選或全民調已經結束了,現在是進行協商,主要參考及依據的方式,大家可以提出來,最後希望是能團結勝選。",claim,"最辛苦的總統大選部分,週一侯友宜沒參加協商,","朱立倫也提到,除了總統大選,不分區立委的提名太關鍵了,若再讓不分區的提名傷害總統大選、立委選舉,就是最愚蠢的作為,不分區是政黨的門面,每一席都非常的關鍵,每一席都是代表這個政黨,要讓社會大眾按大拇指才對,會盡一切努力往這方向來做。","[{""name"": ""國民黨"", ""party"": ""KMT""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],True,legislative,01_Ho_ltn_news,2023-11-01 15:36:10,L1-06,6.8,l2_L2-02|l2_L2-05|l2_L2-14|has_speaker|has_target|procedural|claim|good_length,l1_gap_filling
_d594edeb850f_u004,"夏立言強調,當時雙方不僅定期進行「兩岸事務首長會議」,後來也成功於新加坡舉行「馬習會」,為兩岸領導人面對面平等協商、和平交流樹立典範,更得到國際社會的高度肯定,這不但證明了過去8年國民黨兩岸政策的正確性和重要性,而且也是國共兩黨合作下,不可忽視的重大成就。",claim,"據國民黨轉述,夏立言表示,就在18年前兩岸同樣面臨緊張情勢時,國民黨順應兩岸民眾對和平的渴望,通過「破冰之旅」化解了一觸即發的兩岸危局,此後在國民黨執政時期,兩岸在共同的政治基礎上,舉行數次會談,簽署多項攸關民生福祉的協議,開啟了雙方和平穩定、繁榮發展的黃金時代。","夏立言認為,這些寶貴的政治資產,值得兩岸共同珍視,從過去的歷史經驗來看,無論兩岸關係經歷多少起伏波折,哪怕彼此有再大的分歧,但只要能夠繼續交流對話、累積互信,以智慧化解衝突,用包容尋求共識,把維繫台海和平當成重要目標,相信沒有什麼困難是不能化解的。","[{""name"": ""國民黨"", ""party"": ""KMT""}]","[""兩岸|cross-strait""]",True,legislative,01_Ho_ltn_news,2023-02-10 21:53:15,L1-06,6.8,l2_L2-04|l2_L2-05|l2_L2-10|has_speaker|has_target|procedural|claim|good_length,l1_gap_filling
_0e853dfbeafb_u001,"侯友宜先前在總統候選人電視辯論會表示,他有能力籌組聯合政府,也要號召一場「新台灣政治改革運動」,核心價值是和平、尊嚴、公平正義與清廉勤政,他相信民眾黨總統候選人柯文哲會扮演重要角色。",claim,"侯友宜強調藍白6點協議仍適用 組聯合政府勢在必行 2024/1/1 23:22 (1/2 18:37 更新) (中央社記者高華謙新北1日電)國民黨總統候選人侯友宜今天談及當初藍白合簽署6點協議時說,台灣第三波民主改革是為了建立典範、團結大家,他有簽署這項協議,對他來說一定算數,「聯合政府我一定勢在必行」。",此說法被柯文哲解讀是侯陣營要操作棄保。,"[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]","[""辯論|procedure""]",True,debate/manifesto,01_Ho_chinatimes_news,2024-01-01 23:22:00,L1-06,6.8,l2_L2-04|l2_L2-05|l2_L2-15|has_speaker|has_target|procedural|claim|good_length,l1_gap_filling
meeting3_7fc15530a5c0_u006,"不管是祸贸跟胡贸,两岸要一个制度性的贸易协商的机制,确保台商在大陆的投资权益,外国抵贷带流的自行力。",context,"要跟两岸谈,一定要先考虑到呆完的租房以及经济的安全,底下呼应产业的需求,尤其再重新协商 Alpha 的时候。",,[],"[""两岸|cross-strait""]",True,legislative,meeting3,,L1-06,6.8,boundary_semantic|l2_L2-04|l2_L2-09|has_speaker|has_target|procedural|good_length,l1_gap_filling
meeting1_0b324e0fcf1b_u006,"不管是祸贸跟胡贸,两岸要一个制度性的贸易协商的机制,确保台商在大陆的投资权益,外国抵贷带流的自行力。",context,"要跟两岸谈,一定要先考虑到呆完的租房以及经济的安全,底下呼应产业的需求,尤其再重新协商 Alpha 的时候。",,[],"[""两岸|cross-strait""]",True,legislative,meeting1,,L1-06,6.8,boundary_semantic|l2_L2-04|l2_L2-09|has_speaker|has_target|procedural|good_length,l1_gap_filling
_22bae0f8a1ca_u012,"在發展綠色成長新戰略方面,賴清德指出,2050淨零轉型是國家發展戰略佈局的重要議題,未來除了持續發展綠能科技之外,也要推動淨零科技,運用資通訊技術、數位化工具,結合AIoT技術,協助產業進行綠色轉型,進一步建立本土「綠色金融」,鼓勵資金投入因應氣候變遷,協助產業低碳及無碳轉型,確保在「淨零轉型」之下,讓國人擁有平等發展的機會。",claim,"賴清德指出,除了護國神山,更要發展護國群山,要支持地方創生與在地產業發展、創造更好就業機會,協助中小及微型企業、服務業及社會企業的發展,讓傳統產業、服務業、觀光業及其他產業持續成長茁壯,強化產學創新鏈結,提高攬才留才能力,並且鼓勵事業內部新創發展,培育新世代隱形冠軍,同時發展國際化會展產業,打造更多元的台灣主題產業展,帶動城市特色發展。",不用抽 不用搶 現在用APP看新聞 保證天天中獎點我下載APP按我看活動辦法,"[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,01_Ho_ltn_news,2023-10-03 11:58:35,L1-06,6.3,l2_L2-03|l2_L2-08|l2_L2-13|has_speaker|has_target|claim|good_length,l1_gap_filling
_836e0e76006b_u004,(圖/TVBS) 守護勞工七件事:●勞工加薪、企業減稅●守護弱勢、減低賦稅●增加休假天數、勞動尊嚴再升級●力保勞保基金、永續發展●興建勞工宅●保障非典型勞工權益●修訂勞動三法、勞權加碼治安(新北校園割頸案) 校園暴力「零容忍」四大主張:●參照日韓修法、加強安檢、教育預防懲戒輔導,claim,(圖/TVBS) 3總統候選人長照政策。,"以及黑幫入侵加重刑責​​​​●將《少年事件處理法》修法,下修重大犯罪的刑事處分年齡下限,從現行16歲降至14歲●黑幫入侵校園加重其刑可至2分之1●校園霸凌當作犯罪行為看待,與當地警方合作,積極面對、提供支援加強預防 三位候選人在最終場政見發表會都提及了新北校園割頸案。",[],[],False,,01_Ho_tvbs_news.csv,2024-01-12 10:42:00,L1-06,6.3,l2_L2-03|l2_L2-11|l2_L2-12|has_speaker|has_target|claim|good_length,l1_gap_filling
总统辩论_e76e2f37b3f6_u264,"要有人权保障,一定要重视民主,自由的宪政体制。",context,"我们谈宪法要优先,谈人权保障。","赖清德: 第二个,如果拿民国三十五年所制定的宪法来看的话,其实你会失望的,因为当年李登辉总统任内,推动六次修宪。",[],[],False,,总统辩论,,L1-06,5.8,boundary_semantic|l2_L2-02|l2_L2-09|has_speaker|has_target,l1_gap_filling
_583b9aea76cb_u012,"(圖/胡瑞麒攝) 2023年五一勞工大遊行4大訴求: 一、勞工要加薪、國假要恢復 二、青年要希望、老年要尊嚴 三、非典要保障、醫護要勞權 四、工會要有力、3權要完整 下載新聞APP,找到通關密語拿大獎 加LINE免費刮刮樂,天天拿千元禮券 口罩解封!",context,(圖/胡瑞麒攝) 勞工喊話拒絕口號治國。,「貴妃美容功」讓你脫口罩更美!,[],[],True,,03_Lai_tvbs_news,2023-05-01 16:29:00,L1-06,4.8,boundary_semantic|has_speaker|has_target|procedural|good_length,l1_gap_filling
_583b9aea76cb_u012,"(圖/胡瑞麒攝) 2023年五一勞工大遊行4大訴求: 一、勞工要加薪、國假要恢復 二、青年要希望、老年要尊嚴 三、非典要保障、醫護要勞權 四、工會要有力、3權要完整 下載新聞APP,找到通關密語拿大獎 加LINE免費刮刮樂,天天拿千元禮券 口罩解封!",context,(圖/胡瑞麒攝) 勞工喊話拒絕口號治國。,「貴妃美容功」讓你脫口罩更美!,[],[],True,,02_Ke_tvbs_news,2023-05-01 16:29:00,L1-06,4.8,boundary_semantic|has_speaker|has_target|procedural|good_length,l1_gap_filling
_a5afadd8d4d5_u000,"時代力量前立委黃國昌16日將與館長陳之漢一起舉辦「公平正義救台灣」活動,號召民眾為司法改革、居住正義發聲,不料他近日他遭外界質疑,其名下擁有23筆土地與房產,居住正義根本是喊假的。",context,,"對此,黃國昌表示,那23筆土地都是種菜的畸零地,他絕對不會炒房炒地。",[],[],False,,01_Ho_tvbs_news.csv,2023-07-04 09:55:00,L1-06,4.3,l2_L2-05|l2_L2-15|has_speaker|has_target|good_length,l1_gap_filling
_f47cb13a4116_u000,"印度種姓制度深植在社會中,雖然政府早已立法保障弱勢,但包含印度土著在內的「低種姓」族群遭歧視的事件仍然屢見不鮮。",context,,"網路上近日流傳著一段一名男子在公共場合對著一名土著少年「小便」的畫面,引發輿論砲轟,警方也證實已介入調查此事。",[],[],False,,02_Ke_tvbs_news,2023-07-06 15:54:00,L1-06,4.3,l2_L2-05|l2_L2-09|has_speaker|has_target|good_length,l1_gap_filling
_a5afadd8d4d5_u000,"時代力量前立委黃國昌16日將與館長陳之漢一起舉辦「公平正義救台灣」活動,號召民眾為司法改革、居住正義發聲,不料他近日他遭外界質疑,其名下擁有23筆土地與房產,居住正義根本是喊假的。",context,,"對此,黃國昌表示,那23筆土地都是種菜的畸零地,他絕對不會炒房炒地。",[],[],False,,03_Lai_tvbs_news,2023-07-04 09:55:00,L1-06,4.3,l2_L2-05|l2_L2-15|has_speaker|has_target|good_length,l1_gap_filling
_5b99a7d279a3_u000,"民進黨總統參選人賴清德老家違建爭議,他昨晚在政見發表會表示,在礦區的居住權獲得保障之後,願把房子交付公益信託,做為「礦工生活紀念館」。",claim,,"國民黨立委參選人、北市議員徐巧芯則批,「把違建拿去信託它還是違建啊」,賴清德是要政府先讓他特權合法後再信託,不是要捐贈,「房子還是他的,超賺」。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]","[""政見發表會|procedure""]",True,debate/manifesto,03_Lai_tvbs_news,2023-12-21 10:14:00,L1-06,3.8,has_speaker|has_target|procedural|claim|good_length,l1_gap_filling
_2875b75b0ec7_u000,"行政院會今(13日)通過《性騷擾防治法》修正草案、《性別平等教育法》修正草案,及《性別平等工作法》部分條文修正草案,針對權勢性騷擾加重處分,最重可罰百萬、處3年徒刑。",context,,【重點消息】話題時事不漏接!,[],"[""院會|procedure""]",True,,01_Ho_tvbs_news.csv,2023-07-13 13:22:00,L1-06,3.8,l2_L2-12|has_speaker|has_target|procedural|good_length,l1_gap_filling
_3094053a5cb4_u000,"2024總統大選前哨戰,國民黨新北市長侯友宜呼聲最高,也是黨中央鎖定的徵召人選,但顧及公平性與平衡,除了侯友宜、趙少康、張亞中等人,黨中央也會納入郭台銘;",context,,"而近期有部分韓粉希望前高雄市長韓國瑜再戰總統,並向黨中央喊話,傳出黨中央決定將韓國瑜納入內參民調當中。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""趙少康"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,01_Ho_tvbs_news.csv,2023-03-30 19:53:00,L1-06,3.3,l2_L2-05|has_speaker|has_target|good_length,l1_gap_filling
_3094053a5cb4_u000,"2024總統大選前哨戰,國民黨新北市長侯友宜呼聲最高,也是黨中央鎖定的徵召人選,但顧及公平性與平衡,除了侯友宜、趙少康、張亞中等人,黨中央也會納入郭台銘;",context,,"而近期有部分韓粉希望前高雄市長韓國瑜再戰總統,並向黨中央喊話,傳出黨中央決定將韓國瑜納入內參民調當中。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""趙少康"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,03_Lai_tvbs_news,2023-03-30 19:53:00,L1-06,3.3,l2_L2-05|has_speaker|has_target|good_length,l1_gap_filling
_8db6845cba77_u000,"時代力量於10月15日公布不分區立委名單,然而,卻未見新北市黨部主委,具有影響力的中華民國兒童權益促進協會理事長王薇君,針對此事,她透露將退黨,今(23)日退黨證明曝光。",context,,更多新聞:太子爺聖誕!,[],[],False,,03_Lai_tvbs_news,2023-10-23 13:11:00,L1-06,2.3,has_speaker|has_target|good_length,l1_gap_filling
_8db6845cba77_u000,"時代力量於10月15日公布不分區立委名單,然而,卻未見新北市黨部主委,具有影響力的中華民國兒童權益促進協會理事長王薇君,針對此事,她透露將退黨,今(23)日退黨證明曝光。",context,,更多新聞:太子爺聖誕!,[],[],False,,02_Ke_tvbs_news,2023-10-23 13:11:00,L1-06,2.3,has_speaker|has_target|good_length,l1_gap_filling
_09c20a84ae1b_u004,"撇開 #勞動節 放假與否,更重要的 #勞工權益 ,恐怕是全體勞工心中的痛,台灣在2021年平均年總工時已經是全球第四高, #低薪 、 #高壓 、 #超長工時 直接影響了年輕世代生育意願,形成迫切國安危機;",context,"我認為國定假日訂定辦法應盡量統一,由內政部整體檢討,不要淪於大撒幣,在目前已經一例一休的態樣下,如何兼顧國定假日的意義與衡平性、對經濟與企業的影響都要納入考量。","勞動部資料更顯示職災傷害逐年增加,製造業的傷病、失能和死亡人數,從2019年的14113人,上升到2021年的14446人,每個數字都代表一個家庭;",[],[],False,,02_Ke_X_datasets,2023-05-01 15:43:00,L1-06,2.3,has_speaker|has_target|good_length,l1_gap_filling
_0a8a4fb14274_u003,"事後才知對方是東海大學學生會長,在乎私校學生權益、看到副總統想要表達意見,是再自然不過的事情。",context,"對此,賴陣營人士向《TVBS新聞網》記者澄清,當下人潮眾多,沒有事先安排,也根本聽不清楚他們說了甚麼;",賴清德昨日赴東海商圈。,[],[],False,,03_Lai_tvbs_news,2023-07-09 10:41:00,L1-06,1.8,has_speaker|has_target,l1_gap_filling
