unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,source,date,target_l1,sample_score,score_reasons,sampling_reason
_3c879f131da4_u123,"馬英九:我去年早些時候訪問大陸時,我告訴他們的官員,我當然理解,習近平和中國共產黨希望看到台灣兩岸統一,但我說,統一問題必須先以和平方式進行,其次是以民主方式進行,如果不行的話,台灣人不會接受,他們要想清楚。",claim,"馬英九:沒錯,我想正如我所說的,他們來拜訪我們是為了表達支持,對此我們表示感謝, 但我們應該知道如何做是讓兩岸各方可以接受的,也許我們比他們知道的更多。",延伸閱讀:賴清德發言人:台灣人已無法接受「和平統一」 馬英九:至少人民會思考統一對台灣是否有利。,[],"[""兩岸|cross-strait""]",False,,01_Ho_tvbs_news.csv,2024-01-10 16:52:00,L1-03,5.3,l2_L2-02|l2_L2-04|has_speaker|has_target|claim|good_length,l1_gap_filling
_5084422e0af1_u002,"近日柯市府二備金議題延燒,林延鳳批評,柯文哲根本「省錢省瘋了」,繼鬧出「用教育發展基金還債」後,柯任內最後一年,竟將殯葬處「二殯二期工程」之電子輓聯系統預算刪除,由於該館今年九月試營運在即,又無相關預算可支應,迫使蔣市府必須動支二備金才解決。",claim,"不過,民眾黨北市議員林珍羽說,電子輓聯是二殯新大樓的標配,本來就該有預算編列,殯葬處應說明主計處匡列額度是否不足,指各界現在狂打民進黨前瞻計畫補助款,綠營就頻搞二備金議題,企圖掩蓋前瞻風波。",民眾黨主席、總統參選人柯文哲。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],False,,02_Ke_tvbs_news,2023-08-09 18:21:00,L1-03,5.3,l2_L2-03|l2_L2-12|has_speaker|has_target|claim|good_length,l1_gap_filling
_88ae034432de_u001,"接連發生爆炸情況,也引發民眾討論,國民黨立委賴士葆受訪表示,國防部在彈藥管理方面出了很大問題,他也提到美國先前釋出研擬與台灣協商設立「區域緊急庫存」,被稱為打造台灣成「軍火庫」一事說,「你要堆一大堆彈藥在這裡,三不五時爆炸,人民怎麼受的了?」國家中山科學研究院九鵬院區俗稱「九鵬基地」,是我國防科技研發機構,屬於國家中山科學研究院下屬之武器研發與測試機構,國防部向承包商新購的火炮、飛彈都會在此進行射擊測試及演訓,也是我國軍方三大神秘單位之一,其高度軍事機密的飛彈射擊演訓,也讓它被軍迷稱為台灣版的「神秘51區」。",claim,"日前基隆陸軍祥豐營區彈藥庫發生爆炸,造成9名士官兵受傷,其中2人傷勢嚴重、左手均部分截肢,沒想到事隔僅11天,今(3)日又發生位於屏東縣滿州鄉的國家中山科學研究院(中科院)九鵬飛彈基地爆炸意外,造成4人燒燙傷緊急送醫,其中兩人傷勢嚴重,分別為全身85%跟50%燒燙傷。","新購的火炮、飛彈,都會在九鵬基地射擊測試。","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],True,legislative,02_Ke_tvbs_news,2023-08-03 14:55:00,L1-03,5.3,l2_L2-07|l2_L2-13|has_speaker|has_target|procedural|claim,l1_gap_filling
_3c879f131da4_u129,"我想至少如果我們有機會討論這個問題,我們要告訴他說:你要記住,為了得到台灣人民的支持,你必須和平、 民主,但是否接受統一,是台灣人自己要決定的事情。",claim,"馬英九:習近平最近說,兩岸會透過和平統一來處理, 但他們不會放棄使用武力,這就是他們的立場。","馬英九:我不是北京,我不能給你這個答案,他們可能永遠不會接受這一點。",[],[],False,,02_Ke_tvbs_news,2024-01-10 16:52:00,L1-03,5.3,l2_L2-02|l2_L2-04|has_speaker|has_target|claim|good_length,l1_gap_filling
_fd5bfca1aa28_u026,"美國智庫「布魯斯金學會」中國問題學者何瑞恩(Ryan Hass)認為,這份民調挑戰了之前稱對中國負面看法上升是美國現象、或者是美國主導的現象的觀點;",claim,"德國、澳洲和加拿大對中國的生活品質評價最低,而瑞典、韓國、日本與荷蘭對中國的娛樂評價最差。","但他也提醒,國際形象會隨著當權者的不同上下震盪,美國也是如此。",[],[],False,,02_Ke_tvbs_news,2023-08-01 17:03:00,L1-03,5.3,boundary_semantic|has_speaker|has_target|claim|good_length,l1_gap_filling
_fa5be56fdb31_u000,"億萬富翁馬斯克(Elon Musk)曾稱台灣是中國一部分,遭轟缺乏對歷史基本認識,近日他又就台灣問題發聲,表示中國已非常明確表示要統一台灣,要嘛用和平手段,要嘛用軍事手段,「統一100%會發生」,稱台灣至今尚未回歸的唯一原因在於美國阻撓。",claim,,"中國媒體《觀察者網》報導,著名播客節目主持人弗里德曼(Lex Fridman)10日在Youtube上發布對馬斯克的專訪,被問及「如何避免中美爆發衝突,例如在台灣問題上?」馬斯克回答時,談到美國哈佛大學教授艾利森(Graham Allison, Jr.)提出的「修昔底德陷阱(Thucydides Trap)。」 馬斯克表示兩岸還沒統一原因在於「美國阻撓」。",[],[],False,,02_Ke_tvbs_news,2023-11-14 10:51:00,L1-03,5.3,l2_L2-04|l2_L2-06|has_speaker|has_target|claim|good_length,l1_gap_filling
_0665bace3ef8_u044,"至於國防,很多軍人是值得尊敬的,國防的問題是在制度,所以可能必須在體制內改革,並且搭配民間已經建立的能量,最後關於資安,我覺得目前只能... 聽天由命?",context,"反制統戰可說是一敗塗地,如果大家對這點再不醒來,第五縱隊和假消息就足夠滅掉我們。","還是希望大家多多幫忙,至少讓身邊的人知道「台灣的處境」,唯有如此,這些改革才能繼續。",[],[],False,,01_Hou_X_datasets,2023-11-02 22:17:00,L1-03,5.3,l2_L2-07|l2_L2-09|l2_L2-15|has_speaker|has_target|good_length,l1_gap_filling
_67ad35d7d785_u000,"57歲「玉女掌門人」方文琳今(12)日「六分鐘護一生 三合一保一世」公益記者會,呼籲民眾關注婦癌議題,而這次的合作竟是「二姐」江蕙促成,她透露「因為當時二姐在做活動發想的時候就有想到我,然後問我我也什麼都沒考慮就說OK呀!沒有問題這是我的榮幸,而且自己每一年都會做檢查。」更多新聞:陳子強穩交女友9年!",claim,,被問結婚進度 鬆口「8字」尷尬回應 更多新聞:陳子強穩交女友9年!,[],[],False,,03_Lai_tvbs_news,2023-05-12 17:15:00,L1-03,5.3,boundary_semantic|has_speaker|has_target|claim|good_length,l1_gap_filling
_fa5be56fdb31_u000,"億萬富翁馬斯克(Elon Musk)曾稱台灣是中國一部分,遭轟缺乏對歷史基本認識,近日他又就台灣問題發聲,表示中國已非常明確表示要統一台灣,要嘛用和平手段,要嘛用軍事手段,「統一100%會發生」,稱台灣至今尚未回歸的唯一原因在於美國阻撓。",claim,,"中國媒體《觀察者網》報導,著名播客節目主持人弗里德曼(Lex Fridman)10日在Youtube上發布對馬斯克的專訪,被問及「如何避免中美爆發衝突,例如在台灣問題上?」馬斯克回答時,談到美國哈佛大學教授艾利森(Graham Allison, Jr.)提出的「修昔底德陷阱(Thucydides Trap)。」 馬斯克表示兩岸還沒統一原因在於「美國阻撓」。",[],[],False,,03_Lai_tvbs_news,2023-11-14 10:51:00,L1-03,5.3,l2_L2-04|l2_L2-06|has_speaker|has_target|claim|good_length,l1_gap_filling
_d52a71f34888_u000,"民眾黨總統參選人柯文哲,上週連續4天沒有公開行程,被爆料到嘉義東石鄉會晤,嘉義區漁會榮譽理事長林水樹,遭立委邱顯智批評,林水樹有多項前科,柯文哲這舉動是「以黑養白」,柯文哲對此表示,非常反對「亂貼標籤」。",claim,,每晚6-10點主播陪你互動聊天!,"[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,03_Lai_tvbs_news,2023-08-14 20:14:00,L1-03,5.3,boundary_semantic|has_speaker|has_target|claim|good_length,l1_gap_filling
_09c20a84ae1b_u007,"「導引產業轉型」、改善國內經濟狀況,促使企業加薪同時有效降低工時,才是從根本解決勞工問題,我們要把正常的工作環境,還給每一位勞工。",context,"更不提即將破產的勞保年金、勞動缺口逐年增加,台灣勞工面臨的困境,遠遠超過5月1日該不該放假。",#WorkersRightsAreHumanRights,[],[],False,,02_Ke_X_datasets,2023-05-01 15:43:00,L1-03,5.3,l2_L2-03|l2_L2-11|l2_L2-13|has_speaker|has_target|good_length,l1_gap_filling
_4b96d1b28b30_u001,"羅智強15日表示,他將籌組「政黨輪替大聯盟」,對抗綠營假民主大聯盟,並認為在野黨需攜手合作,誰當總統是次要問題;",claim,"國民黨提名立委參選人羅智強今天晚間在臉書發文,為倡議政黨輪替大聯盟引起諸多紛擾道歉,自即日起,這次總統大選不再倡議政黨輪替大聯盟。","他也強調,沒有說不支持國民黨總統參選人侯友宜,首要目標是政黨輪替。","[{""name"": ""綠營"", ""party"": ""DPP""}]",[],False,,01_Ho_tvbs_news.csv,2023-06-16 23:29:00,L1-03,4.3,l2_L2-02|has_speaker|has_target|claim|good_length,l1_gap_filling
_e884c9a99ea8_u003,"但她也強調至今仍有一些問題,並沒有獲得立即性的解決,「這幾年的執政還是有進步的空間。」 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 2024十二生肖運勢搶先看 「這生肖」把握前途無量的一年 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",claim,"以及蔡政府8年的執政成績,比前一個8年的成績更為亮眼。",你吃的可能是關鍵!,[],[],False,,01_Ho_tvbs_news.csv,2023-12-12 21:27:00,L1-03,4.3,l2_L2-15|has_speaker|has_target|claim|good_length,l1_gap_filling
_4d69ac5e89c0_u000,"全球正面臨環境永續課題,淨零排放早已是各國一致的共同目標,而其中綠色能源,就是許多國家發展的重要項目之一,而在眾多可替代化石燃料的技術中,「氫氣能源」被視為解決能源問題的關鍵方案,甚至未來可能可以直接取代鋰電池電動車,它的特別之處在哪裡,看您一起來看。",context,,"掌握每日新聞,立即加入網路直播 掌握每日新聞,立即加入網路直播 掌握2訣竅,「醫級專家」教你「沒時間運動」的人也能維持好體態 掌握2訣竅,「醫級專家」教你「沒時間運動」的人也能維持好體態 韓妞歐爸最愛!",[],[],False,,01_Ho_tvbs_news.csv,2023-08-20 21:08:00,L1-03,4.3,l2_L2-03|l2_L2-11|has_speaker|has_target|good_length,l1_gap_filling
_2cd1f5dad16f_u001,"時代力量立委、黨主席王婉諭哽咽地說,她目睹過最嚴重、最讓人傷心的畫面,但對她來說,沒有一命換一命,「因為小燈泡的生命跟行凶者的生命絕對不是等值」,她認為割頸案的討論應該要從廢死回到校園安全問題,而且這裡面牽涉到很多層面,不應過度簡化。",claim,"新北市國中生割頸案發生之後,廢死議題再度被拿出來討論。","王婉諭參加《賀瓏夜夜秀》,節目在9日播出,當她被問到新北割頸案、廢死等議題時,坦言這起事件應該回到校園安全問題本身,",[],[],False,,01_Ho_tvbs_news.csv,2024-01-10 09:58:00,L1-03,4.3,l2_L2-07|has_speaker|has_target|claim|good_length,l1_gap_filling
