url,title,date,content,sentence
https://news.tvbs.com.tw/politics/2314703,蕭美琴、吳欣盈曾「2度見面」！​​​​​私下對話曝　綠白副手同框│TVBS新聞網,2023-11-24T10:34:00+08:00,"本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。」
【獨家】【柯文哲副手掀牌1】史上第3年輕！柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。
https://news.tvbs.com.tw/politics/2314703,蕭美琴、吳欣盈曾「2度見面」！​​​​​私下對話曝　綠白副手同框│TVBS新聞網,2023-11-24T10:34:00+08:00,"本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。」
【獨家】【柯文哲副手掀牌1】史上第3年輕！柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。
https://news.tvbs.com.tw/politics/2314703,蕭美琴、吳欣盈曾「2度見面」！​​​​​私下對話曝　綠白副手同框│TVBS新聞網,2023-11-24T10:34:00+08:00,"本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。」
【獨家】【柯文哲副手掀牌1】史上第3年輕！柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。
https://news.tvbs.com.tw/politics/2314703,蕭美琴、吳欣盈曾「2度見面」！​​​​​私下對話曝　綠白副手同框│TVBS新聞網,2023-11-24T10:34:00+08:00,"本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。」
【獨家】【柯文哲副手掀牌1】史上第3年輕！柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。
https://news.tvbs.com.tw/politics/2314703,蕭美琴、吳欣盈曾「2度見面」！​​​​​私下對話曝　綠白副手同框│TVBS新聞網,2023-11-24T10:34:00+08:00,"本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。」
【獨家】【柯文哲副手掀牌1】史上第3年輕！柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓","」
【獨家】【柯文哲副手掀牌1】史上第3年輕！"
https://news.tvbs.com.tw/politics/2314703,蕭美琴、吳欣盈曾「2度見面」！​​​​​私下對話曝　綠白副手同框│TVBS新聞網,2023-11-24T10:34:00+08:00,"本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。」
【獨家】【柯文哲副手掀牌1】史上第3年輕！柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓","柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！"
https://news.tvbs.com.tw/politics/2314703,蕭美琴、吳欣盈曾「2度見面」！​​​​​私下對話曝　綠白副手同框│TVBS新聞網,2023-11-24T10:34:00+08:00,"本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。」
【獨家】【柯文哲副手掀牌1】史上第3年輕！柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓","陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！"
https://news.tvbs.com.tw/politics/2314703,蕭美琴、吳欣盈曾「2度見面」！​​​​​私下對話曝　綠白副手同框│TVBS新聞網,2023-11-24T10:34:00+08:00,"本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。」
【獨家】【柯文哲副手掀牌1】史上第3年輕！柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
https://news.tvbs.com.tw/politics/2314703,蕭美琴、吳欣盈曾「2度見面」！​​​​​私下對話曝　綠白副手同框│TVBS新聞網,2023-11-24T10:34:00+08:00,"本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。」
【獨家】【柯文哲副手掀牌1】史上第3年輕！柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓","👉早上空腹喝黑咖啡的真相
👉代謝出狀況？"
https://news.tvbs.com.tw/politics/2314703,蕭美琴、吳欣盈曾「2度見面」！​​​​​私下對話曝　綠白副手同框│TVBS新聞網,2023-11-24T10:34:00+08:00,"本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。」
【獨家】【柯文哲副手掀牌1】史上第3年輕！柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",你吃的可能是關鍵！
https://news.tvbs.com.tw/politics/2314703,蕭美琴、吳欣盈曾「2度見面」！​​​​​私下對話曝　綠白副手同框│TVBS新聞網,2023-11-24T10:34:00+08:00,"本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。」
【獨家】【柯文哲副手掀牌1】史上第3年輕！柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",👉舌頭看出高血壓警訊！
https://news.tvbs.com.tw/politics/2314703,蕭美琴、吳欣盈曾「2度見面」！​​​​​私下對話曝　綠白副手同框│TVBS新聞網,2023-11-24T10:34:00+08:00,"本刊掌握，民眾黨總統參選人柯文哲的副總統搭擋人選已拍板，將由新光吳家大公主、民眾黨立委吳欣盈出線。有趣的是，吳欣盈今年曾二度與民進黨副總統參選人蕭美琴在美國同框，留下白綠副手合影的難得畫面，吳還曾公開稱讚蕭是「最瞭解美國的台灣人之一」，有別於兩陣營在國內堅壁清野的濃濃煙硝味，白綠2位女性副手未來如何展開君子之爭令人期待。吳欣盈分別在今年4月、10月曾與蕭美琴在美國同框合影。柯文哲4月訪美時，於美東時間4月21日上午前往華府雙橡園會見時任駐美代表的蕭美琴，當時吳欣盈全程陪同，結束後，她曾在臉書貼出二人合照說：「蕭大使從2020年擔任至今，已近3年，許多人說她是最瞭解美國的台灣人之一，很感謝她的付出。」
【獨家】【柯文哲副手掀牌1】史上第3年輕！柯文哲拍板副總統人選　45歲新光大公主吳欣盈
【柯文哲副手掀牌2】揭柯文哲相中吳欣盈當副手關鍵　一場歐洲議會表現令他驚艷
【藍白分手擂台】柯營女將好搶眼！陳智菡狠瞪侯友宜　黃珊珊猛遞紙條給柯P
本文由《鏡週刊》授權提供
2024總統大選倒數、候選人、民調分析盡在TVBS
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
新北耶誕城「桑塔熊回歸」必看光雕秀　活動時間、交通攻略
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
《限時抽獎》看李多慧雨中車宿初體驗 再抽品牌車用周邊好禮！
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",中醫3穴位降壓
https://news.tvbs.com.tw/entertainment/2097331,「千年一遇美女」橋本環奈新劇閃嫁富豪 奈緒過無性婚姻生活│TVBS新聞網,2023-04-15T20:25:00+08:00,"春季日劇第一彈登場！由4部人氣作品改編的最新日劇接續上檔，有千年一遇美少女稱號的女星橋本環奈，主演《獻給國王的無名指》，閃嫁企業富二代山田涼介，人氣女星奈緒與永山瑛太三度搭檔，飾演結婚5年的夫妻，因無性生活面臨婚姻危機。
芳根京子與重岡大毅追查專利外洩祕密。（圖／KKTV提供）
曾在《我的可愛要過期了？！》中，被封為「最可愛情侶」的山田涼介與芳根京子這個春季「分手」了，各自帶著新作登場。芳根京子在新戲《那不是抄襲嗎？》飾演個性活潑，飲料公司開發部新人藤崎亞季，與飾演「專利師」的重岡大毅，一起追查公司專利被竊事件。芳根京子表示，始終記得首度參演的電視劇製作人「不要忘記謙虛和感恩」的叮嚀，能在出道 10 週年、象徵新生活開始的 4 月，主演這部作品感到非常開心，她在劇中靠直覺行動，即使理智上明白，情感上不能接受就會很糾結，因此她在演出時也刻意不想太多來呈現角色的感性。
而重岡大毅所飾演的雅美則理性又嚴謹，卻跟個性相反的亞季成為最好搭擋。重岡大毅表示這是少見以智慧財產權為主題的戲劇，雖然這類知識看起來難懂，但實際上很貼近生活，他自己作詞作曲多年，也會在稿子上簽名蓋章，希望自己的創作能夠得到保護。《那不是抄襲嗎？》由 KKTV 獨家播出， 4/13 起每週四上午 10 點上架更新。
波瑠與高杉真宙《Mr. 新娘》同居生活。（圖／KKTV提供）
堪稱日本演藝圈公務員的波瑠在春季日劇中也應景演出充滿粉紅泡泡的戀愛喜劇《Mr. 新娘》，該劇改編仍在連載中的同名人氣漫畫，描述業績五連冠的銷售女王速見穗香，俐落帥氣的工作模樣，讓高杉真宙所飾演後輩山本知博心神嚮往。在某晚酒醉後衝動跑到女方家，卻發現平時崇拜的前輩私下生活卻邋遢至極，更想不到兩人居然從此展開同居生活。波瑠表示穗香是個笑容迷人、受到很多人喜愛的女性，她現在也很認真練習展現最好的笑容，高杉真宙則說男女主角之間有很多好笑的對話，會努力展現漫畫中有趣的氛圍。原作者柴夏美得知自己的作品被改拍成電視劇相當開心，透露自己很愛看電視，也看過兩位演員很多作品，很期待看到波瑠在吃杯麵時放鬆的表情，以及高杉真宙穿著圍裙揮舞勺子的模樣，一定非常有趣！《Mr. 新娘》KKTV  4/13 起，每週四晚間 10 點上架更新。
《我們之間沒有的》奈緒挑戰禁斷之愛。（圖／KKTV提供）
知名同名漫畫改編、《晝顏》製作團隊打造全新不倫經典–《我們之間沒有的》，由奈緒主演、永山瑛太、岩田剛典、田中美奈實共演，描述兩對 30 多歲、過著無性生活的夫妻，發展成禁斷之愛的故事。原作漫於畫 2017 年開始連載時就因為談及性冷感等議題引起很大的關注，在知名電子漫畫網站年度排行榜上名列第一，累計銷量已突破840萬冊，並獲得許多30至40歲女性的共鳴與支持，表示劇情很「真實！」、「這樣的夫婦很多！」，因此在改編成電視劇時，也引起許多觀眾關注。
奈緒表示自己之前有看過原著，很喜歡這個作品，收到演出邀約時很驚訝，還透露在今年的占卜中有寫道「嘗試新事物會有好結果」，所以能在今年第一個挑戰就演出這個作品很開心。飾演奈緒另一半的永山瑛太對近年來戲劇成績亮眼的她相當讚賞，表示兩人多年前在福岡第一次面見，當時就覺得奈緒未來一定能成為很棒的演員，期待在新戲中能衝撞出不同的火花。對於自己所飾演的陽一則笑說：「觀眾看了之後可能會對他很有敵意。」作為演員，他蠻享受這種被批評的感覺，也期待當陽一的想法逐漸顯露出來時，觀眾會有什麼看法。《我們之間沒有的》KKTV 4/14 起每週五晚間10點上架更新。
橋本環奈閃嫁山田涼介。（圖／翻攝自獻給國王的無名指IG）
下載新聞APP，找到通關密語拿大獎
加LINE免費刮刮樂，天天拿千元禮券
王思佳首次攜女同框！放手讓女兒做自己
👉早上空腹喝黑咖啡的真相
👉代謝出狀況？你吃的可能是關鍵！
👉舌頭看出高血壓警訊！中醫3穴位降壓",春季日劇第一彈登場！
