doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
_374b0f7eaf5e,_374b0f7eaf5e_u003,"1989年4月7日,黨外雜誌《自由時代》創辦人鄭南榕,遭國民黨政府控叛亂,拒捕自焚,當時率員警參與圍捕行動的就是侯友宜。",context,"對此,鄭南榕基金會終身志工葉菊蘭今天下午在高雄受訪時呼籲,侯友宜只說尊重家屬感受,但「家屬的感受就是你應該給我一個道歉!」 鄭南榕基金會「自由紋理:探索在地Nylon足跡」全國巡展,今天最後一站來到高雄三餘書店,鄭南榕遺孀、鄭南榕基金會終身志工葉菊蘭、基金會董事長鄭竹梅(鄭南榕女兒)、高雄市長陳其邁,都現身開幕式,這項巡迴展將展出到11月5日。","針對侯友宜到目前尚未對鄭南榕事件發表公開致歉,鄭竹梅受訪時表示,政治人物尤其是總統候選人,要誠實面對自己的過去,過去在威權時期或黨國體制下,曾經做過什麼事情,應該公開跟選民說清楚,「要誠實面對自己的作為,很期待他能以總統候選人的高度做出回應!」 鄭竹梅補充說,以現在的資料,當時是可以有選擇的,「如果侯總統候選人知道當初決策過程的話,很期待可以跟我們說明,當初為什麼做出這樣的決定」、「因為就目前所知,其實有不同的方案,如果可以告訴我們原因,會非常感激!」 葉菊蘭則感慨說,隔了這麼多年,聽到侯友宜說「再來一次,也會做同樣事情」,讓她覺得一個政治人物對人的尊重,「隔了這麼久,他應該心理有一些反省吧!」 、「什叫做將心比心?尤其面對家屬,覺得他可以不要做得這麼過分!」 葉菊蘭強調,侯友宜說他依法,「在很多面向中,他可以更中立的考量,有更好的做法」,更簡單來說,隔這麼多年,應該對家屬有個道歉吧。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,523feb1e1a212e481e44c1b48d10547b,False,01_Ho_ltn_news,2023-09-24 15:26:38,"1989年4月7日,黨外雜誌《自由時代》創辦人鄭南榕,遭國民黨政府控叛亂,拒捕自焚,當時率員警參與圍捕行動的就是侯友宜。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.44423937797546387,,,False,KEEP
_374b0f7eaf5e,_374b0f7eaf5e_u004,"針對侯友宜到目前尚未對鄭南榕事件發表公開致歉,鄭竹梅受訪時表示,政治人物尤其是總統候選人,要誠實面對自己的過去,過去在威權時期或黨國體制下,曾經做過什麼事情,應該公開跟選民說清楚,「要誠實面對自己的作為,很期待他能以總統候選人的高度做出回應!」 鄭竹梅補充說,以現在的資料,當時是可以有選擇的,「如果侯總統候選人知道當初決策過程的話,很期待可以跟我們說明,當初為什麼做出這樣的決定」、「因為就目前所知,其實有不同的方案,如果可以告訴我們原因,會非常感激!」 葉菊蘭則感慨說,隔了這麼多年,聽到侯友宜說「再來一次,也會做同樣事情」,讓她覺得一個政治人物對人的尊重,「隔了這麼久,他應該心理有一些反省吧!」 、「什叫做將心比心?尤其面對家屬,覺得他可以不要做得這麼過分!」 葉菊蘭強調,侯友宜說他依法,「在很多面向中,他可以更中立的考量,有更好的做法」,更簡單來說,隔這麼多年,應該對家屬有個道歉吧。",claim,"1989年4月7日,黨外雜誌《自由時代》創辦人鄭南榕,遭國民黨政府控叛亂,拒捕自焚,當時率員警參與圍捕行動的就是侯友宜。","記者問她:「到目前侯友宜公開或私下都沒道歉?」葉菊蘭回說「都沒有啊!他只有說尊重家屬感受,但家屬的感受,就是你應該給我一個道歉、應該給我們家人一個道歉、一個說明!」 鄭南榕基金會「自由紋理:探索在地Nylon足跡」全國巡展最後一站來到高雄,葉菊蘭(左)、鄭竹梅(右)親自到場。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],False,,e046dbcb615443111f6538c963fd9ec7,False,01_Ho_ltn_news,2023-09-24 15:26:38,"針對侯友宜到目前尚未對鄭南榕事件發表公開致歉,鄭竹梅受訪時表示,政治人物尤其是總統候選人,要誠實面對自己的過去,過去在威權時期或黨國體制下,曾經做過什麼事情,應該公開跟選民說清楚,「要誠實面對自己的作為,很期待他能以總統候選人的高度做出回應!」 鄭竹梅補充說,以現在的資料,當時是可以有選擇的,「如果侯總統候選人知道當初決策過程的話,很期待可以跟我們說明,當初為什麼做出這樣的決定」、「因為就目前所知,其實有不同的方案,如果可以告訴我們原因,會非常感激!」 葉菊蘭則感慨說,隔了這麼多年,聽到侯友宜說「再來一次,也會做同樣事情」,讓她覺得一個政治人物對人的尊重,「隔了這麼久,他應該心理有一些反省吧!」 、「什叫做將心比心?尤其面對家屬,覺得他可以不要做得這麼過分!」 葉菊蘭強調,侯友宜說他依法,「在很多面向中,他可以更中立的考量,有更好的做法」,更簡單來說,隔這麼多年,應該對家屬有個道歉吧。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6853991746902466,,,True,KEEP
_8512011ac7a9,_8512011ac7a9_u001,"(資料照,記者張嘉明攝) 2023/11/24 06:26 首次上稿 00:25更新時間 06:26 〔即時新聞/綜合報導〕獨立總統參選人郭台銘23日邀請民眾黨主席暨總統參選人柯文哲、國民黨總統參選人侯友宜一起在君悅飯店展開「藍白郭」三方會談,可惜最後鬧得不歡而散,藍白合恐破局。",context,"韓國瑜深夜PO文,請求給國民黨一個機會 。","國民黨不分區立委參選人韓國瑜晚間在臉書發文,除了向所有國民黨「不分區立法委員」參選人喊話,也請「所有親愛的海內外同胞、親愛的台灣人民,請給國民黨一個機會」。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,c0eb576c37d5934eaef701a3fc38fe5c,False,01_Ho_ltn_news,2023-11-24 06:26:00,"(資料照,記者張嘉明攝) 2023/11/24 06:26 首次上稿 00:25更新時間 06:26 〔即時新聞/綜合報導〕獨立總統參選人郭台銘23日邀請民眾黨主席暨總統參選人柯文哲、國民黨總統參選人侯友宜一起在君悅飯店展開「藍白郭」三方會談,可惜最後鬧得不歡而散,藍白合恐破局。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6516913175582886,,,True,KEEP
_8512011ac7a9,_8512011ac7a9_u002,"國民黨不分區立委參選人韓國瑜晚間在臉書發文,除了向所有國民黨「不分區立法委員」參選人喊話,也請「所有親愛的海內外同胞、親愛的台灣人民,請給國民黨一個機會」。",context,"(資料照,記者張嘉明攝) 2023/11/24 06:26 首次上稿 00:25更新時間 06:26 〔即時新聞/綜合報導〕獨立總統參選人郭台銘23日邀請民眾黨主席暨總統參選人柯文哲、國民黨總統參選人侯友宜一起在君悅飯店展開「藍白郭」三方會談,可惜最後鬧得不歡而散,藍白合恐破局。","各位海內外廣大、熱心、熱愛中華民國的所有好朋友們,這一次我們中國國民黨所提名的不分區立法委員陣容堅實、有專業、有朝氣、有理想、更重要的是我們知道,作為中國國民黨的不分區立法委員,我們所肩負的責任與義務。","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,b3c4fc42d60b1ff4290795b1a5cdb596,False,01_Ho_ltn_news,2023-11-24 06:26:00,"國民黨不分區立委參選人韓國瑜晚間在臉書發文,除了向所有國民黨「不分區立法委員」參選人喊話,也請「所有親愛的海內外同胞、親愛的台灣人民,請給國民黨一個機會」。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_8512011ac7a9,_8512011ac7a9_u003,"各位海內外廣大、熱心、熱愛中華民國的所有好朋友們,這一次我們中國國民黨所提名的不分區立法委員陣容堅實、有專業、有朝氣、有理想、更重要的是我們知道,作為中國國民黨的不分區立法委員,我們所肩負的責任與義務。",context,"國民黨不分區立委參選人韓國瑜晚間在臉書發文,除了向所有國民黨「不分區立法委員」參選人喊話,也請「所有親愛的海內外同胞、親愛的台灣人民,請給國民黨一個機會」。","除了我黨的栽培、提名與人民的期待,還有重要的三點我們要自我砥礪、不能忘記:黨的委以重任、人民給予的期待及為人民服務的本心與初衷。","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,db76684e0123b83222718323073335fb,False,01_Ho_ltn_news,2023-11-24 06:26:00,"各位海內外廣大、熱心、熱愛中華民國的所有好朋友們,這一次我們中國國民黨所提名的不分區立法委員陣容堅實、有專業、有朝氣、有理想、更重要的是我們知道,作為中國國民黨的不分區立法委員,我們所肩負的責任與義務。",True,cooccur: actor×institution,True,gate: actor×inst,True,KEEP,1.0,KEEP,1.0,True,KEEP
_8512011ac7a9,_8512011ac7a9_u005,"加之,這次我黨不分區立法委員更是是責任重大且壓力沉重,因為台灣現今的處境讓人十分憂心,不但內外交困、而且危機重重。",context,"除了我黨的栽培、提名與人民的期待,還有重要的三點我們要自我砥礪、不能忘記:黨的委以重任、人民給予的期待及為人民服務的本心與初衷。","從2000年政黨輪替以來,這24年裡,民進黨執政了16年,我們只有一句話:受夠了、真的是受不了!",[],[],False,,a64f6c43d3ccc056e6ea2d9b52db5a6b,False,01_Ho_ltn_news,2023-11-24 06:26:00,"加之,這次我黨不分區立法委員更是是責任重大且壓力沉重,因為台灣現今的處境讓人十分憂心,不但內外交困、而且危機重重。",True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,True,KEEP
_8512011ac7a9,_8512011ac7a9_u006,"從2000年政黨輪替以來,這24年裡,民進黨執政了16年,我們只有一句話:受夠了、真的是受不了!",context,"加之,這次我黨不分區立法委員更是是責任重大且壓力沉重,因為台灣現今的處境讓人十分憂心,不但內外交困、而且危機重重。","所有民進黨過去的理想通通消失遠去,清廉、勤政、愛鄉土的民進黨已經變成神話故事,現在的民進黨在我們看到的是貪污、腐敗、愛金錢,所以這次我們國民黨的不分區立法委員未來在國會殿堂上一定要克盡職守、為人民把關、為國家興利除弊。","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,8f022a2397ae4f830519a2e7214bada8,False,01_Ho_ltn_news,2023-11-24 06:26:00,"從2000年政黨輪替以來,這24年裡,民進黨執政了16年,我們只有一句話:受夠了、真的是受不了!",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.4944842755794525,,,False,KEEP
_8512011ac7a9,_8512011ac7a9_u007,"所有民進黨過去的理想通通消失遠去,清廉、勤政、愛鄉土的民進黨已經變成神話故事,現在的民進黨在我們看到的是貪污、腐敗、愛金錢,所以這次我們國民黨的不分區立法委員未來在國會殿堂上一定要克盡職守、為人民把關、為國家興利除弊。",context,"從2000年政黨輪替以來,這24年裡,民進黨執政了16年,我們只有一句話:受夠了、真的是受不了!","我期勉,從我本人開始以及由國民黨中央委員會一票一票投出來的所有不分區立法委員夥伴們,一定要做到幾個重要目標:第一,腦要思考國家到底要什麼?","[{""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,e6d3658f5b9e0189816e9a66d19a5caa,False,01_Ho_ltn_news,2023-11-24 06:26:00,"所有民進黨過去的理想通通消失遠去,清廉、勤政、愛鄉土的民進黨已經變成神話故事,現在的民進黨在我們看到的是貪污、腐敗、愛金錢,所以這次我們國民黨的不分區立法委員未來在國會殿堂上一定要克盡職守、為人民把關、為國家興利除弊。",True,cooccur: actor×institution,True,gate: actor×inst,True,KEEP,1.0,KEEP,1.0,True,KEEP
_8512011ac7a9,_8512011ac7a9_u008,"我期勉,從我本人開始以及由國民黨中央委員會一票一票投出來的所有不分區立法委員夥伴們,一定要做到幾個重要目標:第一,腦要思考國家到底要什麼?",context,"所有民進黨過去的理想通通消失遠去,清廉、勤政、愛鄉土的民進黨已經變成神話故事,現在的民進黨在我們看到的是貪污、腐敗、愛金錢,所以這次我們國民黨的不分區立法委員未來在國會殿堂上一定要克盡職守、為人民把關、為國家興利除弊。",第二、眼要看清楚我們國家正確的方向;,"[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,fa5604bf526dcff07d5c6c429c550213,False,01_Ho_ltn_news,2023-11-24 06:26:00,"我期勉,從我本人開始以及由國民黨中央委員會一票一票投出來的所有不分區立法委員夥伴們,一定要做到幾個重要目標:第一,腦要思考國家到底要什麼?",True,cooccur: actor×institution,True,gate: actor×inst,True,KEEP,1.0,KEEP,1.0,True,KEEP
_8512011ac7a9,_8512011ac7a9_u011,"還有,嘴要大聲說出人民的疾苦,每一個不分區立委絕對不能當啞巴,一定要強力問政、用心服務!",claim,第三、耳要聽清楚人民痛苦的吶喊;,"由國民黨所提出來有利於中華民國、有利於人民的所有的法案政策,我們一定要全力捍衛、盡心推動,不管哪一個政府執政,我們都要和人民站在一起,一同監督政府、維護國家與人民的最大利益,立法委員就有這個天責,要監督政府做出最有利於國家與人民發展的重大決議。",[],[],False,,a3572bfa09bb91afbef3537e450825be,False,01_Ho_ltn_news,2023-11-24 06:26:00,"還有,嘴要大聲說出人民的疾苦,每一個不分區立委絕對不能當啞巴,一定要強力問政、用心服務!",True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,True,KEEP
_8512011ac7a9,_8512011ac7a9_u012,"由國民黨所提出來有利於中華民國、有利於人民的所有的法案政策,我們一定要全力捍衛、盡心推動,不管哪一個政府執政,我們都要和人民站在一起,一同監督政府、維護國家與人民的最大利益,立法委員就有這個天責,要監督政府做出最有利於國家與人民發展的重大決議。",context,"還有,嘴要大聲說出人民的疾苦,每一個不分區立委絕對不能當啞巴,一定要強力問政、用心服務!","所有親愛的海內外同胞、親愛的台灣人民,請給國民黨一個機會,我們曾經遭遇挫折、但我們重新站了起來!","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,35e3766a107bfc15c597e923546c9bfb,False,01_Ho_ltn_news,2023-11-24 06:26:00,"由國民黨所提出來有利於中華民國、有利於人民的所有的法案政策,我們一定要全力捍衛、盡心推動,不管哪一個政府執政,我們都要和人民站在一起,一同監督政府、維護國家與人民的最大利益,立法委員就有這個天責,要監督政府做出最有利於國家與人民發展的重大決議。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5398300290107727,,,False,KEEP
_8512011ac7a9,_8512011ac7a9_u014,"我們這一群不分區立法委員,來自各行各業、各有專才的夥伴們,我們一定不會辜負老百姓的期待,我黨的不分區立委、以及所有區域立委要一起前進立法院,要讓貪汙腐敗的政治風氣遠離台灣政壇,撥亂反正、追求和平、重現繁榮,這是我們的義務、更是我們的使命!",context,"所有親愛的海內外同胞、親愛的台灣人民,請給國民黨一個機會,我們曾經遭遇挫折、但我們重新站了起來!","讓我們一起團結努力,我們一定會讓大家刮目相看! 拜託大家! 謝謝大家!",[],"[""立法院|institution""]",False,,73442d60b7f327d7a3e72f8859d039b3,False,01_Ho_ltn_news,2023-11-24 06:26:00,"我們這一群不分區立法委員,來自各行各業、各有專才的夥伴們,我們一定不會辜負老百姓的期待,我黨的不分區立委、以及所有區域立委要一起前進立法院,要讓貪汙腐敗的政治風氣遠離台灣政壇,撥亂反正、追求和平、重現繁榮,這是我們的義務、更是我們的使命!",True,institution_only,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP
_957086d8d14d,_957086d8d14d_u000,"新北市第四選區選情探索》 2023/10/05 05:30 新北市立委第四選區的選票版圖是綠略大於藍,民進黨三連任的立委吳秉叡挑戰四連霸,他在新莊大票倉勤耕多年、問政認真,選情在穩中求勝;",context,,"藍營此役派出新北市議會議長蔣根煌之子蔣欣璋應戰,雖是政壇新人,但蔣家在地實力不容小覷,父子分進合擊,力圖將綠地變藍天。","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,d47a38ebf1d04bb62d7e2691f77aeb09,False,01_Ho_ltn_news,2023-10-05 05:30:00,"新北市第四選區選情探索》 2023/10/05 05:30 新北市立委第四選區的選票版圖是綠略大於藍,民進黨三連任的立委吳秉叡挑戰四連霸,他在新莊大票倉勤耕多年、問政認真,選情在穩中求勝;",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.7147170901298523,,,True,KEEP
_957086d8d14d,_957086d8d14d_u002,"吳秉叡是民進黨中生代、蘇系「大弟子」,與中央密切合作爭取許多地方重大建設,包括五股交流道改善、捷運環狀線二期、捷運萬大線等,中央爭取建設、在地深耕服務都有好評,加上副總統賴清德、前行政院長蘇貞昌等人拉抬聲勢,選況相當穩定。",context,"藍營此役派出新北市議會議長蔣根煌之子蔣欣璋應戰,雖是政壇新人,但蔣家在地實力不容小覷,父子分進合擊,力圖將綠地變藍天。","但吳秉叡陣營也擔心「選情穩」易被藍營操作成「躺著選」,加上中央執政包袱,恐對吳的選情產生影響,仍步步為營拚連任。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,943387d5c5fe79e6eccd28736f5fe670,False,01_Ho_ltn_news,2023-10-05 05:30:00,"吳秉叡是民進黨中生代、蘇系「大弟子」,與中央密切合作爭取許多地方重大建設,包括五股交流道改善、捷運環狀線二期、捷運萬大線等,中央爭取建設、在地深耕服務都有好評,加上副總統賴清德、前行政院長蘇貞昌等人拉抬聲勢,選況相當穩定。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_c81e096f51b4,_c81e096f51b4_u001,"(圖由民進黨提供) 2023/08/25 13:02 〔記者陳政宇/台北報導〕國民黨持續攻擊綠能議題,民進黨發言人張志豪今(25)日召開記者會揭露,國民黨立委王鴻薇曾收受台泥彰和綠能有限公司政治獻金新台幣50萬元、冠達綠能事業有限公司10萬元,另有8名國民黨高官身兼綠能產業的董事或獨立董事,接下不少政府的重要綠電工程,年收入加起來至少破億,加上背後的相關龐大利益恐怕超過5億元。",context,"民進黨指出,不只王鴻薇曾收受綠能產業的政治獻金,還有8名國民黨政要身兼綠能產業的董事或獨立董事。","張志豪指出,國民黨就是雙標黨,嘴巴駡前瞻、背後偷偷拿前瞻、侯友宜更到處剪綵前瞻建設,還罵綠能、大賺綠能,藍白兩黨一再抹黑攻擊批評台灣綠能產業發展,卻刻意迴避隱瞞政府為什麼要大力發展再生能源,「主要是台積電與台灣許多電子業、金融業都加入RE100,且供應鏈上不接受核電」。","[{""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,9f544ad9218a5ed10cc57575aca54c9f,False,01_Ho_ltn_news,2023-08-25 13:02:39,"(圖由民進黨提供) 2023/08/25 13:02 〔記者陳政宇/台北報導〕國民黨持續攻擊綠能議題,民進黨發言人張志豪今(25)日召開記者會揭露,國民黨立委王鴻薇曾收受台泥彰和綠能有限公司政治獻金新台幣50萬元、冠達綠能事業有限公司10萬元,另有8名國民黨高官身兼綠能產業的董事或獨立董事,接下不少政府的重要綠電工程,年收入加起來至少破億,加上背後的相關龐大利益恐怕超過5億元。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5514192581176758,,,True,KEEP
_c81e096f51b4,_c81e096f51b4_u002,"張志豪指出,國民黨就是雙標黨,嘴巴駡前瞻、背後偷偷拿前瞻、侯友宜更到處剪綵前瞻建設,還罵綠能、大賺綠能,藍白兩黨一再抹黑攻擊批評台灣綠能產業發展,卻刻意迴避隱瞞政府為什麼要大力發展再生能源,「主要是台積電與台灣許多電子業、金融業都加入RE100,且供應鏈上不接受核電」。",claim,"(圖由民進黨提供) 2023/08/25 13:02 〔記者陳政宇/台北報導〕國民黨持續攻擊綠能議題,民進黨發言人張志豪今(25)日召開記者會揭露,國民黨立委王鴻薇曾收受台泥彰和綠能有限公司政治獻金新台幣50萬元、冠達綠能事業有限公司10萬元,另有8名國民黨高官身兼綠能產業的董事或獨立董事,接下不少政府的重要綠電工程,年收入加起來至少破億,加上背後的相關龐大利益恐怕超過5億元。","張志豪說,台灣現階段不積極發展綠能,勢必嚴重衝擊產業動能,也因為綠能是當前的趨勢,所以國民黨很多相關的企業全都在發展綠電,其中大罵綠能的王鴻薇,就是典型的自相矛盾。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,3ccb8f6b7b4aece90385a5a906107578,False,01_Ho_ltn_news,2023-08-25 13:02:39,"張志豪指出,國民黨就是雙標黨,嘴巴駡前瞻、背後偷偷拿前瞻、侯友宜更到處剪綵前瞻建設,還罵綠能、大賺綠能,藍白兩黨一再抹黑攻擊批評台灣綠能產業發展,卻刻意迴避隱瞞政府為什麼要大力發展再生能源,「主要是台積電與台灣許多電子業、金融業都加入RE100,且供應鏈上不接受核電」。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_c81e096f51b4,_c81e096f51b4_u006,"同時,實際上國民黨內有許多要角目前都身兼綠能產業的董事或獨立董事,甚至接下不少政府的重要綠電工程,包括侯友宜國政召集人杜紫軍、國民黨副主席夏立言、國民黨中常委陳宗興、馬政府經濟部部長施顏祥、馬政府經濟部次長林聖忠、馬政府台電董事長黃重球、馬政府國發會主委林祖嘉、馬政府經建會主委蔡勳雄及經濟部長辦公室專門委員毛恩洸。",context,"張志豪指出,國民黨及侯友宜辦公室要先對外說清楚,老是攻擊抹黑民進黨綠能政策的","張志豪並質疑,這幾個人年收入加起來至少破億,加上背後的相關龐大利益恐怕超過5億元,請問是「藏富於國民黨」嗎?","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,dd6f280865bea27961aab44d1221f708,False,01_Ho_ltn_news,2023-08-25 13:02:39,"同時,實際上國民黨內有許多要角目前都身兼綠能產業的董事或獨立董事,甚至接下不少政府的重要綠電工程,包括侯友宜國政召集人杜紫軍、國民黨副主席夏立言、國民黨中常委陳宗興、馬政府經濟部部長施顏祥、馬政府經濟部次長林聖忠、馬政府台電董事長黃重球、馬政府國發會主委林祖嘉、馬政府經建會主委蔡勳雄及經濟部長辦公室專門委員毛恩洸。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5870469212532043,,,True,KEEP
_1dea3d5a67e6,_1dea3d5a67e6_u000,新北市長侯友宜今天質詢時被問到當總統是否要英文好?,context,,"他說,語言不是必備條件,民眾在乎的是行動的態度。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],False,,57115c21f3e70e3b88bed3374cceecc1,False,01_Ho_ltn_news,2023-05-02 17:03:41,新北市長侯友宜今天質詢時被問到當總統是否要英文好?,True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.4179389178752899,,,True,KEEP
_1dea3d5a67e6,_1dea3d5a67e6_u002,"(記者賴筱桐攝) 2023/05/02 17:03 〔記者賴筱桐/新北報導〕爭取國民黨徵召參選總統的新北市長侯友宜,日前受邀世界獸醫師大會致詞未說英文,遭民進黨質疑缺乏國際觀、格局太小;",claim,"他說,語言不是必備條件,民眾在乎的是行動的態度。","國民黨新北市議員戴湘儀今天質詢侯,當總統是否要英文好?","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,43b984b8632473e8b8ca27dcc3ccd7d6,False,01_Ho_ltn_news,2023-05-02 17:03:41,"(記者賴筱桐攝) 2023/05/02 17:03 〔記者賴筱桐/新北報導〕爭取國民黨徵召參選總統的新北市長侯友宜,日前受邀世界獸醫師大會致詞未說英文,遭民進黨質疑缺乏國際觀、格局太小;",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6984606981277466,,,True,KEEP
_1dea3d5a67e6,_1dea3d5a67e6_u003,"國民黨新北市議員戴湘儀今天質詢侯,當總統是否要英文好?",context,"(記者賴筱桐攝) 2023/05/02 17:03 〔記者賴筱桐/新北報導〕爭取國民黨徵召參選總統的新北市長侯友宜,日前受邀世界獸醫師大會致詞未說英文,遭民進黨質疑缺乏國際觀、格局太小;","侯友宜說,當總統最重要的是為國家帶來利益與人民的希望,語言不是必備條件,民眾在乎的是行動的態度。","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,37476b34d562103aeb80501cf3d454ee,False,01_Ho_ltn_news,2023-05-02 17:03:41,"國民黨新北市議員戴湘儀今天質詢侯,當總統是否要英文好?",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5365840196609497,,,True,KEEP
_1dea3d5a67e6,_1dea3d5a67e6_u004,"侯友宜說,當總統最重要的是為國家帶來利益與人民的希望,語言不是必備條件,民眾在乎的是行動的態度。",claim,"國民黨新北市議員戴湘儀今天質詢侯,當總統是否要英文好?","戴湘儀詢問侯友宜,「阿扁總統英文好嗎?聽他講過英文嗎?」 侯友宜表示,歷任總統就算英文好,很多場合還是得藉由翻譯協助,有時候我們是對國內同胞說話,要用我國的語言,至於外國朋友來訪,精準的字詞仍要靠翻譯,當總統英文好不好是另一回事,最重要的是把角色扮演好,讓民眾知道你能夠為國家帶來利益與人民的希望,民眾不在乎語言能力,而是在乎行動的態度。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],False,,dd0af093353318c0eb1cb92a78f3c745,False,01_Ho_ltn_news,2023-05-02 17:03:41,"侯友宜說,當總統最重要的是為國家帶來利益與人民的希望,語言不是必備條件,民眾在乎的是行動的態度。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.46101704239845276,,,True,KEEP
_1dea3d5a67e6,_1dea3d5a67e6_u005,"戴湘儀詢問侯友宜,「阿扁總統英文好嗎?聽他講過英文嗎?」 侯友宜表示,歷任總統就算英文好,很多場合還是得藉由翻譯協助,有時候我們是對國內同胞說話,要用我國的語言,至於外國朋友來訪,精準的字詞仍要靠翻譯,當總統英文好不好是另一回事,最重要的是把角色扮演好,讓民眾知道你能夠為國家帶來利益與人民的希望,民眾不在乎語言能力,而是在乎行動的態度。",claim,"侯友宜說,當總統最重要的是為國家帶來利益與人民的希望,語言不是必備條件,民眾在乎的是行動的態度。","戴再追問,外交跟英文能力有關係嗎?","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],False,,50620baf1f54576cbf4cf6ec32522ed7,False,01_Ho_ltn_news,2023-05-02 17:03:41,"戴湘儀詢問侯友宜,「阿扁總統英文好嗎?聽他講過英文嗎?」 侯友宜表示,歷任總統就算英文好,很多場合還是得藉由翻譯協助,有時候我們是對國內同胞說話,要用我國的語言,至於外國朋友來訪,精準的字詞仍要靠翻譯,當總統英文好不好是另一回事,最重要的是把角色扮演好,讓民眾知道你能夠為國家帶來利益與人民的希望,民眾不在乎語言能力,而是在乎行動的態度。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.4056541919708252,,,True,KEEP
_1dea3d5a67e6,_1dea3d5a67e6_u008,"語言不一定是擔任總統的必備條件,最重要的是把國家利益擺在最優先,帶給人民希望和機會,對於內政不好的地方革除興利,對外伸出友誼的雙手,建立友誼的橋梁。",context,"侯友宜表示,外交目的是展現台灣的自信,讓國家永續繁榮發展,帶領台灣在困境中,走出一條自己的道路,讓人民對國家未來充滿期待和信心;","侯友宜提到,他擔任刑事警察局長時,派出駐外的國際刑警,雖然他英文不好,但是與國際刑警首長吃飯、交誼,使用共通的語言、有共同的想法,展現態度與誠意,最重要的是雙方互信合作、打擊犯罪,把事情做好,這和語言能力不盡然有絕對的關係。",[],[],False,,dfae2b4d42a5f3a5621dd991f483d717,False,01_Ho_ltn_news,2023-05-02 17:03:41,"語言不一定是擔任總統的必備條件,最重要的是把國家利益擺在最優先,帶給人民希望和機會,對於內政不好的地方革除興利,對外伸出友誼的雙手,建立友誼的橋梁。",True,institution_only,True,gate: core_election,False,REVIEW,0.4147079586982727,,,True,KEEP
